Date,Open,High,Low,Close,Volume
1986-05-20,0.12233435112430245,0.12233435112430245,0.11761297379484682,0.12147591263055801,245795200
1986-05-21,0.12147596765187554,0.1279149928424122,0.12018832079007846,0.1270565539598465,346729600
1986-05-22,0.12705655529532842,0.12877342161645422,0.12276361580403179,0.12619812786579132,220505600
1986-05-23,0.12619812653933227,0.12748577340112935,0.12490970025803541,0.1270565539598465,139843200
1986-05-27,0.12705657532744646,0.12705657532744646,0.12490972126459057,0.1266273558139801,84649600
1986-05-28,0.12662732185878886,0.12877340738859322,0.12619811392246824,0.12791498005390167,207132800
1986-05-29,0.1279149928424122,0.1279149928424122,0.12533891969931826,0.1270565539598465,101427200
1986-05-30,0.1270565539598465,0.1279149928424122,0.12533891969931826,0.1270565539598465,127433600
1986-06-02,0.1270564584811679,0.12834410437534216,0.12619803170573266,0.12748567759990692,199248000
1986-06-03,0.1274857666039147,0.13091949902699676,0.1274857666039147,0.1300610601902008,325897600
1986-06-04,0.1300611409570601,0.13349487551246203,0.12963193273417833,0.13306565582752228,300652800
1986-06-05,0.13306548582520045,0.13435314323492928,0.13220705901409122,0.13349470496177673,147884800
1986-06-06,0.13349471064487567,0.13349471064487567,0.1287733343276695,0.12963177263736725,177363200
1986-06-09,0.12963184244536738,0.13006105036930504,0.12319281808435308,0.12362203747034073,247027200
1986-06-10,0.12362203747034073,0.12362203747034073,0.12061752469252708,0.12362203747034073,246892800
1986-06-11,0.12362198660450477,0.12448041356121944,0.12190512122903018,0.12405120581388474,186860800
1986-06-12,0.1240512568563284,0.12490968416625373,0.12362203747034073,0.12362203747034073,129091200
1986-06-13,0.12362201524583963,0.1249096617102623,0.12104671085494637,0.1249096617102623,143001600
1986-06-16,0.12490963771265137,0.12662727111311753,0.12233434527857062,0.12319277226924896,173600000
1986-06-17,0.12319281619241865,0.12362203557181457,0.11675457134967908,0.11761301010847092,222051200
1986-06-18,0.11761301010847092,0.1193298761640048,0.1116032052257399,0.11761301010847092,429654400
1986-06-19,0.11761300994314183,0.12276359664045346,0.11632535180676414,0.12018830329179764,344646400
1986-06-20,0.12018830530653943,0.1240512568563284,0.12018830530653943,0.12362203747034073,161302400
1986-06-23,0.12362199804988723,0.12448042508607825,0.1189006206957208,0.11932983994483948,116323200
1986-06-24,0.11932991942472597,0.12061756656767512,0.11804226081972284,0.11975912749767303,141993600
1986-06-25,0.12018826060880618,0.123621991495611,0.12018826060880618,0.12319277226924896,131980800
1986-06-26,0.1231927726399968,0.1249096380885661,0.12190512641908126,0.12448041886091232,116928000
1986-06-27,0.12448041848628934,0.12619806334880124,0.12190512605220859,0.12319277226924896,50198400
1986-06-30,0.12319277226924896,0.12448041848628934,0.12276355304288693,0.12319277226924896,70761600
1986-07-01,0.12319277815600062,0.12405121664974507,0.11932983932028944,0.12147591263055801,87718400
1986-07-02,0.12147590201965021,0.12448041356121944,0.12147590201965021,0.12405120581388474,144838400
1986-07-03,0.12405123883896303,0.12963182361747053,0.12233437300642223,0.12920260429382324,181171200
1986-07-07,0.129202591693965,0.12963181097575474,0.12147592251277549,0.12233436107635498,181820800
1986-07-08,0.12104673075748885,0.12104673075748885,0.11718379072907499,0.11761301010847092,273683200
1986-07-09,0.11761292158618576,0.11932978634950796,0.11675448347350409,0.11890056729316711,365120000
1986-07-10,0.11932983932028944,0.12147591263055801,0.11890062007341722,0.12147591263055801,208566400
1986-07-11,0.12147587636681774,0.12963176173155927,0.1210466572480787,0.12748567759990692,224000000
1986-07-14,0.127485709949509,0.12834413694277078,0.12448041886091234,0.12448041886091232,237440000
1986-07-15,0.12018834703267409,0.12018834703267409,0.11761305274677576,0.11975912749767303,297920000
1986-07-16,0.12190518184162133,0.1223344012644139,0.11246164389302457,0.1150377169251442,539840000
1986-07-17,0.1150376902558443,0.11589612890241675,0.11031554412860355,0.11074475198984146,250880000
1986-07-18,0.11074477341556943,0.11160321222822356,0.10731105255110453,0.1090279072523117,309120000
1986-07-21,0.1133200827386097,0.11589615577072931,0.11246164389302457,0.1150377169251442,228480000
1986-07-22,0.1150376187101819,0.11890056729316711,0.1141791920595414,0.11890056729316711,239680000
1986-07-23,0.11890064053053472,0.11890064053053472,0.11718377470970155,0.11718377470970154,179491200
1986-07-24,0.11761299197340078,0.11804219982456614,0.11332005380814354,0.11374927312135696,144569600
1986-07-25,0.11374924492900206,0.11675452440977097,0.11332002572216912,0.11675452440977097,217459200
1986-07-28,0.11632534578820136,0.11675456514478653,0.11074476058144508,0.11117397993803024,246400000
1986-07-29,0.11074472987518184,0.11074472987518184,0.10559414487246273,0.10731101036071777,595840000
1986-07-30,0.10731106720854311,0.10816949467639787,0.10301889548311301,0.10473576188087463,255360000
1986-07-31,0.1047357063973122,0.10816943737382229,0.1047357063973122,0.10731101036071777,282240000
1986-08-01,0.10688186287359847,0.10902793757805598,0.10688186287359847,0.10774029046297073,150080000
1986-08-04,0.10774025432592695,0.10816947370767593,0.10516496095953284,0.10816947370767593,130166400
1986-08-05,0.10859867319242489,0.11117396608698447,0.10816945388931569,0.11031553894281387,117891200
1986-08-06,0.1103155515589041,0.1103155515589041,0.1064526003132357,0.10688181966543198,185203200
1986-08-07,0.10688183314477746,0.11203243163455062,0.10688183314477746,0.1090279072523117,173398400
1986-08-08,0.10945710649660394,0.11117397234361441,0.10859867930412291,0.10859867930412292,110140800
1986-08-11,0.10945713085757856,0.1150377169251442,0.109027911434786,0.1150377169251442,183433600
1986-08-12,0.11460848591474927,0.11804221802581702,0.11460848591474927,0.11761301010847092,244160000
1986-08-13,0.11761301191471343,0.12448046478026606,0.11761301191471343,0.12362203747034073,454720000
1986-08-14,0.12362203747034073,0.1270565375914914,0.12362203747034073,0.12362203747034073,230720000
1986-08-15,0.1240512320235804,0.12533887846173056,0.12233436628536432,0.12276357412338257,137177600
1986-08-18,0.1227635589091284,0.12319277815600062,0.12018826635198762,0.12147591263055801,147347200
1986-08-19,0.12061748559885983,0.12190513187743023,0.11890062007341722,0.12147591263055801,137782400
1986-08-20,0.12104668796377373,0.12533885731621985,0.12104668796377373,0.12448041886091232,171315200
1986-08-21,0.1240512320235804,0.1249096591616646,0.12276357412338257,0.12276357412338257,194656000
1986-08-22,0.1231927726399968,0.12576807654387362,0.1231927726399968,0.12448041886091232,115718400
1986-08-25,0.12533888101908583,0.1266272954407198,0.1249096617102623,0.1249096617102623,126403200
1986-08-26,0.12490971586968644,0.1266273503448906,0.12490971586968644,0.12576815485954285,131241600
1986-08-27,0.12576813914060112,0.1270565539598465,0.12448048081675256,0.1270565539598465,147033600
1986-08-28,0.12705646917031782,0.1304901994850212,0.12662725001546896,0.12963177263736725,219699200
1986-08-29,0.12920263970420928,0.13049028656600636,0.12662733451856364,0.1270565539598465,135228800
1986-09-02,0.1274857163249671,0.1274857163249671,0.11932983994483948,0.11932983994483948,232960000
1986-09-03,0.11932983994483948,0.11975904773191182,0.11718375516129242,0.11932983994483948,117488000
1986-09-04,0.12018820881991307,0.12190507352352142,0.11932978219912929,0.12190507352352142,198800000
1986-09-05,0.12233438985845148,0.12319281716194935,0.12018830440663193,0.12061752378940582,98492800
1986-09-08,0.1201882669810305,0.1201882669810305,0.11546688962686406,0.11932983994483948,126201600
1986-09-09,0.11890063480893215,0.12362201272351446,0.11890063480893215,0.12276357412338257,150774400
1986-09-10,0.12233438872371068,0.12319281601924602,0.11932987599626231,0.12018830329179764,75667200
1986-09-11,0.11890063707292363,0.11932985638116235,0.11160318672384668,0.11203240603208542,134355200
1986-09-12,0.11160321222822356,0.11246163957882716,0.10902790725231172,0.1090279072523117,228480000
1986-09-15,0.11074474939091108,0.11374927312135696,0.10988632222653229,0.11374927312135696,222723200
1986-09-16,0.11374933189825834,0.12061756656767512,0.11160324568530709,0.11975912749767303,246400000
1986-09-17,0.1197590840813509,0.12018830346074683,0.11761301010847092,0.11761301010847092,116860800
1986-09-18,0.11761296282343682,0.11847138977505747,0.11589609745815031,0.11675452440977097,99030400
1986-09-19,0.11589614189298778,0.11632534980233476,0.11417927586945102,0.11546692252159119,127612800
1986-09-22,0.11503768982916535,0.12147593380638587,0.11503768982916535,0.12104671448469162,239680000
1986-09-23,0.12104668281027024,0.12448041356121944,0.12061747506293555,0.12405120581388474,338240000
1986-09-24,0.12405125592749713,0.12490968323099501,0.11675457226854062,0.12061752378940582,176870400
1986-09-25,0.1206174912734842,0.12104669907850285,0.11546689445483907,0.1184714064002037,187801600
1986-09-26,0.11718379072907499,0.11804221802581702,0.11632535197028315,0.11761301010847092,70022400
1986-09-29,0.11546688888352245,0.11632531591418717,0.10859865883292014,0.11160317063331604,208947200
1986-09-30,0.11289086331581714,0.11632536373147091,0.11203243593228299,0.1150377169251442,180790400
1986-10-01,0.11460847024742767,0.11847142120981435,0.11460847024742767,0.11718377470970154,138588800
1986-10-02,0.11589612820958874,0.118042201889094,0.11503768956814803,0.11718377470970154,94819200
1986-10-03,0.1180421259104021,0.11932978304375307,0.11460839647888123,0.11589605361223221,138745600
1986-10-06,0.11589612820958874,0.1176129940304219,0.11546690888886837,0.11718377470970154,94505600
1986-10-07,0.11675452909750512,0.11718374832157134,0.11289081104794076,0.11332003027200699,127993600
1986-10-08,0.11289085336523391,0.11332007275019362,0.11074476790248532,0.1124616339802742,111574400
1986-10-09,0.11246159182387454,0.11417923667719909,0.11203238406185397,0.11332003027200699,77952000
1986-10-10,0.11289082775821295,0.11460846140373859,0.11117396206986063,0.11417925357818604,58531200
1986-10-13,0.11374920504644101,0.11890056729316711,0.11331998599010017,0.11890056729316711,99680000
1986-10-14,0.11890060898189041,0.12104668209196465,0.11589609745815031,0.11675452440977097,199337600
1986-10-15,0.11503769341085217,0.11503769341085217,0.11246162090529492,0.11460847407579422,205408000
1986-10-16,0.11460848377879801,0.11632534980233476,0.11417927586945102,0.11546692252159119,135766400
1986-10-17,0.11589614189298778,0.11675456917373134,0.11460848377879801,0.11546692252159119,151872000
1986-10-20,0.11503770791913781,0.11546692730832789,0.11289085447788239,0.11289085447788239,148982400
1986-10-21,0.11332007275019362,0.11332007275019362,0.11203242605736445,0.1124616339802742,113724800
1986-10-22,0.11246159766398076,0.11289081691033626,0.11074473214060507,0.11160317063331604,94483200
1986-10-23,0.11160318801733791,0.11374927312135696,0.11160318801733791,0.11374927312135696,123132800
1986-10-24,0.11374924949607322,0.11417923667719909,0.11246159182387454,0.11332003027200699,75331200
1986-10-27,0.11503765904448444,0.11675452440977097,0.11417923209286379,0.11675452440977097,151200000
1986-10-28,0.11675455928903529,0.11718377862409324,0.1133200595754108,0.11460847407579422,142240000
1986-10-29,0.11503769341085217,0.11503769341085217,0.11374927891046874,0.11460847407579422,85433600
1986-10-30,0.1150377052941452,0.1193298761640048,0.11460848591474927,0.11761301010847092,293440000
1986-10-31,0.11761292158618576,0.11975899394380761,0.11761292158618576,0.11890056729316711,121296000
1986-11-03,0.11932987599626231,0.12061752267059021,0.11890065661746974,0.12018830329179764,151827200
1986-11-04,0.11975906194701634,0.12319279342344851,0.11632533047058417,0.12276357412338257,246400000
1986-11-05,0.12276361451367263,0.12748577340112935,0.1219051870931584,0.1270565539598465,624960000
1986-11-06,0.12576807118935934,0.12662726610310737,0.12276354818574484,0.12405120581388474,331520000
1986-11-07,0.12362201272351446,0.1240512320235804,0.11975906194701634,0.12276357412338257,143158400
1986-11-10,0.12319277815600062,0.12319277815600062,0.12061748559885983,0.12147591263055801,105884800
1986-11-11,0.12190507352352142,0.1227635001443052,0.12104663544069685,0.12190507352352142,50176000
1986-11-12,0.12276362985709835,0.12576815485954285,0.12233442182422306,0.12576815485954285,130995200
1986-11-13,0.12533880293073812,0.12533880293073812,0.12190507352352142,0.12190507352352142,137513600
1986-11-14,0.1219051531280801,0.1219051531280801,0.11975906798165718,0.12104671448469162,135116800
1986-11-17,0.12104671085494637,0.12705651474954333,0.12018828369934723,0.1249096617102623,141680000
1986-11-18,0.12490964368144324,0.12619806937916037,0.12061748559885983,0.12147591263055801,170060800
1986-11-19,0.12061752267059021,0.12104673058733298,0.11847143723867717,0.12018830329179764,302400000
1986-11-20,0.11975906798165718,0.12147593380638587,0.11975906798165718,0.12104671448469162,295680000
1986-11-21,0.12104673261646476,0.12448046478026606,0.12061752469252708,0.12362203747034073,286720000
1986-11-24,0.12448043967208001,0.13091946273431848,0.12362201253530276,0.130490243434906,376320000
1986-11-25,0.13049032766734484,0.13864621026781832,0.13049032766734484,0.1382170021533966,848960000
1986-11-26,0.13778695398472118,0.14165067350632424,0.13735773459712664,0.139075368642807,506240000
1986-11-28,0.1390753455524984,0.1395045648688308,0.1360700653050431,0.1373577117919922,220550400
1986-12-01,0.1373576906874742,0.13778690993785858,0.13435317885887607,0.13778690993785858,347200000
1986-12-02,0.13907538513857898,0.14336755659952008,0.1373577508891695,0.1425091177225113,369600000
1986-12-03,0.142938322918471,0.14765970188542127,0.14250910352273455,0.14680126309394836,336000000
1986-12-04,0.14637202650929154,0.14680123435896428,0.14422594141273581,0.1459428071975708,268800000
1986-12-05,0.14637200905160574,0.15023572742938995,0.14594278979107767,0.15023572742938995,262080000
1986-12-08,0.14980575807896152,0.15066495319757148,0.14551358788585006,0.1459428071975708,347200000
1986-12-09,0.14551357924938202,0.14637201782187378,0.14122142077306518,0.14551357924938202,302400000
1986-12-10,0.14551359042725645,0.15023574797177797,0.14422594393165336,0.1493765413761139,244160000
1986-12-11,0.14980578094229502,0.1506649761920352,0.14637204884856944,0.14723047614097595,226240000
1986-12-12,0.14723040560401457,0.1476596247756071,0.14165060222148895,0.14165060222148895,180118400
1986-12-15,0.140792180343242,0.1433674842119217,0.1386460956963499,0.1433674842119217,209059200
1986-12-16,0.1429382949396216,0.1459428071975708,0.1429382949396216,0.1459428071975708,151939200
1986-12-17,0.14551354037968878,0.1459427595512813,0.14036294470671143,0.14165060222148895,151110400
1986-12-18,0.14122137354399705,0.14379666547611542,0.13993372757793784,0.14207980036735535,175056000
1986-12-19,0.14207984888180403,0.14594279956106454,0.14207984888180403,0.14465515315532684,199091200
1986-12-22,0.14422593386606514,0.14594279956106454,0.14336750674958915,0.14465515315532684,164371200
1986-12-23,0.14508436098254113,0.14551358027180283,0.14379671457680343,0.14465515315532684,244160000
1986-12-24,0.144225961333438,0.14465518070444316,0.14293831468247215,0.14379674196243286,95760000
1986-12-26,0.1437967485425005,0.1437967485425005,0.14079223573207855,0.14079223573207855,89868800
1986-12-29,0.14079223473113514,0.1412214541187297,0.13821694132966794,0.139075368642807,117644800
1986-12-30,0.13907536963154457,0.14250910183261253,0.13864615024089855,0.14079223573207855,148153600
1986-12-31,0.14079223473113514,0.14207988143186875,0.13864614925521246,0.139075368642807,132563200
1987-01-02,0.13864606819354855,0.14122137155137307,0.13778687342539936,0.1403629332780838,120870400
1987-01-05,0.14165064971785976,0.14851810145581923,0.14079221108683476,0.14765967428684235,239680000
1987-01-06,0.14808887463167136,0.15109415448839947,0.14637200905160574,0.15023572742938995,324800000
1987-01-07,0.150664908967636,0.15409863952928304,0.14980571410125554,0.15366943180561066,434560000
1987-01-08,0.15366943180561066,0.15495707790071714,0.1528109934341766,0.15366943180561066,291200000
1987-01-09,0.15366943883918635,0.15710315809595288,0.1523817812230981,0.1558155119419098,239680000
1987-01-12,0.15624479949474335,0.15710322681893274,0.15366950606012497,0.15624479949474335,232960000
1987-01-13,0.15495711424440314,0.15581554135512832,0.15324024856090546,0.15324024856090546,211724800
1987-01-14,0.15324025026937477,0.16568829743619876,0.15281103097820317,0.16525907814502716,504000000
1987-01-15,0.16568830046776342,0.176419470666247,0.16482986186971355,0.17126810550689697,546560000
1987-01-16,0.17169731668235655,0.17169731668235655,0.16397142697568323,0.1674051582813263,407680000
1987-01-19,0.1674051138278464,0.18242844939231873,0.16440059113670738,0.18242844939231873,362880000
1987-01-20,0.18886748467466125,0.19144278855152588,0.17684865870367478,0.17727787792682648,775040000
1987-01-21,0.17470265751234948,0.17556109636876321,0.16826364398002625,0.16826364398002625,533120000
1987-01-22,0.16783438095324546,0.1807116481773723,0.16654673446516977,0.18028242886066437,472640000
1987-01-23,0.18028250722324063,0.18199937377428685,0.1725558340549469,0.1725558340549469,459200000
1987-01-26,0.17169740596952054,0.17341427251515779,0.16998053942388328,0.17083896696567535,351680000
1987-01-27,0.17169731673406224,0.18242849789009763,0.17126809745521582,0.18114084005355835,378560000
1987-01-28,0.1819993146496659,0.19144285130116173,0.17899480202689963,0.19015519320964813,414400000
1987-01-29,0.19187205102330834,0.19659344090014988,0.18328695346547705,0.18586225807666779,557760000
1987-01-30,0.18543298249662668,0.19187199283610962,0.18071160551364124,0.19058434665203094,409920000
1987-02-02,0.19058435445746033,0.19230121992722837,0.1862921965140632,0.1918720006942749,246400000
1987-02-03,0.19230121205148432,0.1927304198048136,0.18800905428387357,0.19058434665203094,178617600
1987-02-04,0.19058439005670424,0.19058439005670424,0.18672143916265438,0.18886752426624298,217840000
1987-02-05,0.1888674905392741,0.1892967097757537,0.18242847988318223,0.18500377237796783,340480000
1987-02-06,0.1854330599308014,0.1854330599308014,0.18157010830340697,0.1854330599308014,293440000
1987-02-09,0.18156999418954925,0.18328685922691879,0.17942392148936961,0.180711567401886,157001600
1987-02-10,0.18028241295791264,0.18114084005355835,0.17727790093008197,0.18114084005355835,166790400
1987-02-11,0.18199925164192507,0.1948765043598991,0.18114081321143882,0.19401806592941284,342720000
1987-02-12,0.19573499354335858,0.20560773723866804,0.19573499354335858,0.20131556689739227,710080000
1987-02-13,0.20131560976008578,0.21462211090081923,0.19916954705662024,0.21333444118499756,510720000
1987-02-17,0.21333437579015158,0.22835772707326715,0.21247596014154208,0.2279285192489624,409920000
1987-02-18,0.22878699884788256,0.23136231528584494,0.2176266065603469,0.2180558145046234,470400000
1987-02-19,0.2180558074244162,0.2180558074244162,0.2120467817791507,0.21419286727905273,313600000
1987-02-20,0.2141928145442976,0.2146220452930606,0.20818301095924835,0.21032987534999847,190646400
1987-02-23,0.20904147202101855,0.22063109319402202,0.20474930161621177,0.21676813066005707,351680000
1987-02-24,0.21719732584408288,0.22664086026635413,0.21676809511951908,0.2249239832162857,356160000
1987-02-25,0.22492401880633578,0.23865972510310518,0.2219187384601512,0.23737205564975739,454720000
1987-02-26,0.23865972510310518,0.24509795774935905,0.23350833664270662,0.23737205564975739,499520000
1987-02-27,0.23737208239409713,0.24381033868983623,0.2326499471182416,0.24037660658359528,405440000
1987-03-02,0.24123503276506708,0.2420934485538015,0.2300746188511898,0.23179149627685547,396480000
1987-03-03,0.2317915713747217,0.23393765739006236,0.2223488112465075,0.2232072502374649,436800000
1987-03-04,0.22578249063305925,0.23436758914981903,0.22449484391466223,0.23222072422504425,448000000
1987-03-05,0.2317915086864867,0.2369428748104259,0.23093306992769486,0.23522602021694183,338240000
1987-03-06,0.23093301057815552,0.23479672903298518,0.22921615642590115,0.23093301057815552,176377600
1987-03-09,0.22835775913740985,0.22921619783064903,0.22148951602036437,0.2219187468290329,255360000
1987-03-10,0.22148954990354855,0.22964544084608146,0.22148954990354855,0.22921623289585114,244160000
1987-03-11,0.23093299245762036,0.23350828494597423,0.22749926149845123,0.22749926149845123,218467200
1987-03-12,0.22664082762292292,0.22749924310022482,0.21848494070086136,0.22406551241874695,302400000
1987-03-13,0.22406561976443645,0.22664093620239883,0.21805581450462344,0.2180558145046234,197612800
1987-03-16,0.21805571003812033,0.22406551241874695,0.21462200228073255,0.22406551241874695,246400000
1987-03-17,0.22492398425708712,0.23350830077487164,0.22320713012316762,0.23007456958293915,244160000
1987-03-18,0.23093308799406803,0.23179152682001733,0.2223487685068794,0.22664093971252441,302400000
1987-03-19,0.225782528992552,0.23522606790069372,0.22492409005974207,0.23479683697223663,206729600
1987-03-20,0.2343675494194031,0.23951813541985434,0.2343675494194031,0.23436754941940308,347200000
1987-03-23,0.23350835077842272,0.2343675689106012,0.22749932563678968,0.23179149627685547,246400000
1987-03-24,0.23264986939925092,0.2352259413067307,0.22749926149845123,0.22749926149845123,268800000
1987-03-25,0.22835779407128912,0.2300746487963118,0.22406562287258036,0.22921623289585114,273280000
1987-03-26,0.22921615642590115,0.2326498876545036,0.2283577178877271,0.23093301057815552,143024000
1987-03-27,0.23093313238376428,0.2317915713747217,0.2223488112465075,0.2232072502374649,133907200
1987-03-30,0.2180557287738536,0.2206310441993052,0.213763582246285,0.21462202072143555,259840000
1987-03-31,0.21376362493282067,0.22234872204554085,0.21376362493282067,0.22148950397968292,273280000
1987-04-01,0.21633896280437914,0.2300746487963118,0.21419287720502478,0.22921623289585114,217862400
1987-04-02,0.23436762112886386,0.24638645350933072,0.23007467011296176,0.24638645350933075,777280000
1987-04-03,0.24552723518571418,0.2468156614993276,0.2412350865134349,0.24638645350933075,539840000
1987-04-06,0.2455271932809069,0.24982014356411925,0.23780131323493947,0.24037660658359528,288960000
1987-04-07,0.2395181116659586,0.24123498877857097,0.23264989256858826,0.23264989256858826,259840000
1987-04-08,0.23264988655875662,0.2412349825469684,0.2317914480246257,0.2369428128004074,230720000
1987-04-09,0.23608425014978487,0.2455270002886104,0.23264976424787612,0.24381014704704285,237440000
1987-04-10,0.24466877971690296,0.24552719555835092,0.23951817004771608,0.24123504757881165,217840000
1987-04-13,0.24037659405223424,0.24123503276506708,0.23179149627685547,0.23179149627685547,142217600
1987-04-14,0.2292162154187834,0.23951816825107544,0.22835777665967483,0.23350836336612701,407680000
1987-04-15,0.23865956439825858,0.24381014704704285,0.23608425014978487,0.24381014704704285,349440000
1987-04-16,0.24466873257072863,0.25153695201874093,0.24381029397059675,0.24552714824676514,347200000
1987-04-20,0.24552709566341882,0.24982004423982623,0.2429518033386564,0.2442394495010376,149161600
1987-04-21,0.24123507669967692,0.2575460570888711,0.23865978301625498,0.25668764114379883,432320000
1987-04-22,0.26312652736124126,0.26441417357945074,0.254112201490573,0.25497063994407654,403200000
1987-04-23,0.254970683106986,0.2652726569398413,0.254970683106986,0.260980486869812,304640000
1987-04-24,0.26012213019178065,0.2626974467993052,0.25582920227462397,0.25668764114379883,255360000
1987-04-27,0.25497059642703795,0.2584051061498866,0.25153686612316645,0.2575458884239197,383040000
1987-04-28,0.2601221682085731,0.2674188652768159,0.25926375213804354,0.26441434025764465,324800000
1987-04-29,0.265272556301335,0.273857649679547,0.26441411802818243,0.26698940992355347,291200000
1987-04-30,0.26784808090293866,0.2747163266260595,0.2669896418839749,0.2721410095691681,253120000
1987-05-01,0.2729993804396655,0.27471625804901123,0.2704240869497477,0.27471625804901123,132720000
1987-05-04,0.2729993039837295,0.27557459675241314,0.2712824497793052,0.2738577425479889,142105600
1987-05-05,0.27471629794016744,0.2772915918040399,0.26784805293422914,0.2755747139453888,230720000
1987-05-06,0.27643311273425614,0.2824429179381936,0.2721409416349926,0.27471625804901123,286720000
1987-05-07,0.27385785901084186,0.27815000780926125,0.27385785901084186,0.2755747139453888,180790400
1987-05-08,0.2764330500782326,0.2781499043743371,0.27128246426582336,0.27128246426582336,184732800
1987-05-11,0.26481688022613525,0.2734150506333063,0.26395713435833423,0.26481688022613525,197276800
1987-05-12,0.26137786465846463,0.2630973560318806,0.2579381242646207,0.2596583962440491,259840000
1987-05-13,0.2605179677983184,0.2704049800607209,0.25965824556949063,0.26997509598731995,311360000
1987-05-14,0.2691154559539587,0.27341491789379524,0.2691154559539587,0.2725551724433899,148489600
1987-05-15,0.27255507383606103,0.27255507383606103,0.2682556134517204,0.2691153585910797,145958400
1987-05-18,0.26911548350177783,0.269975206081194,0.25965835145622834,0.26051807403564453,241920000
1987-05-19,0.2605180004916537,0.2605180004916537,0.24977048404611965,0.25191983580589294,239680000
1987-05-20,0.2510602140730544,0.25793811031782704,0.24934072279261188,0.25621864199638367,288960000
1987-05-21,0.2570783876366049,0.26051810488546195,0.25621864199638367,0.25621864199638367,173801600
1987-05-22,0.25793814136885906,0.25965841346236107,0.25363945856826825,0.2549290657043457,97104000
1987-05-26,0.2562186424519764,0.2682557702064514,0.2544991511684764,0.2682557702064514,152252800
1987-05-27,0.26825561488146554,0.27599403290550184,0.26653612459358234,0.27341482043266296,180700800
1987-05-28,0.2734148642662382,0.2759940771525737,0.26997512549248287,0.2751343548297882,151222400
1987-05-29,0.27599417669305976,0.27685392228491196,0.27169549465179443,0.27169549465179443,92601600
1987-06-01,0.27341489575656247,0.27341489575656247,0.26653619802244854,0.267395943403244,83305600
1987-06-02,0.2665360714148999,0.2682555613597143,0.2648166044290668,0.265676349401474,137491200
1987-06-03,0.2656764756006453,0.27341489575656247,0.2656764756006453,0.267395943403244,171315200
1987-06-04,0.2682556285706774,0.27083562178069426,0.26481667077840526,0.26997509598731995,153596800
1987-06-05,0.2708356825731683,0.2708356825731683,0.267395943403244,0.267395943403244,130928000
1987-06-08,0.267395943403244,0.26825568878403944,0.2639569848390544,0.267395943403244,201846400
1987-06-09,0.26653613819504784,0.2734148343851516,0.26653613819504784,0.26997509598731995,127052800
1987-06-10,0.27083562178069426,0.2759940469896089,0.2682556285706774,0.26997509598731995,146227200
1987-06-11,0.26997522286216374,0.2751344540602054,0.26825575463745716,0.27169549465179443,125372800
1987-06-12,0.27169549465179443,0.2742747084683532,0.27083574905994223,0.27169549465179443,101763200
1987-06-15,0.27169536696850904,0.2734148343851516,0.26653613819504784,0.26997509598731995,259840000
1987-06-16,0.28545185923576355,0.28717134902980995,0.2613776245803571,0.28545185923576355,342720000
1987-06-17,0.2854520322498108,0.2923299496767815,0.27513439846257937,0.27857333421707153,297920000
1987-06-18,0.2768536985371739,0.28717134902980995,0.2716952750729932,0.28545185923576355,229600000
1987-06-19,0.2854520230099446,0.2871715137905253,0.2777136027685657,0.28201228380203247,125440000
1987-06-22,0.2837324440226704,0.29061033557327437,0.2811524512158835,0.28889086842536926,169120000
1987-06-23,0.28889102017181745,0.28975076567686225,0.28029285339250865,0.2837325930595398,80852800
1987-06-24,0.28545191117057556,0.29748903068829924,0.27857321605555063,0.28889086842536926,118720000
1987-06-25,0.2888909909632961,0.2923299496767815,0.27857333421707153,0.27857333421707153,120960000
1987-06-26,0.2802928250533108,0.2854520322498108,0.27513439846257937,0.27857333421707153,127680000
1987-06-29,0.27857331827173515,0.280292809009552,0.2751343827140852,0.280292809009552,101304000
1987-06-30,0.27857333421707153,0.28201229293055685,0.27341490762634013,0.27857333421707153,144480000
1987-07-01,0.28029278060245927,0.28029278060245927,0.2734148642662382,0.2751343548297882,94830400
1987-07-02,0.27513427318868133,0.2820121645250233,0.2734147831353588,0.2794329524040222,81558400
1987-07-06,0.280292809009552,0.28717150664855956,0.27857331827173515,0.280292809009552,85489600
1987-07-07,0.27857325959406626,0.28201221738633836,0.26653613819504784,0.26997509598731995,203840000
1987-07-08,0.2699752380508984,0.2699752380508984,0.2510602140730544,0.25621864199638367,341600000
1987-07-09,0.25621865585020515,0.26653629286071173,0.25621865585020515,0.2596583962440491,239680000
1987-07-10,0.2613776624202728,0.2699750437582189,0.25965819533627665,0.2613776624202728,156800000
1987-07-13,0.26825570042984015,0.2802928250533108,0.26653620959360086,0.27857333421707153,255360000
1987-07-14,0.28201226687075853,0.29576966166496277,0.28201226687075853,0.29576966166496277,257600000
1987-07-15,0.295769637756129,0.3078067602942571,0.2906104084944342,0.30264753103256226,271040000
1987-07-16,0.30264753103256226,0.30264753103256226,0.29748910533549,0.30264753103256226,94584000
1987-07-17,0.3043671143950997,0.307806854167477,0.2940494562897108,0.297489196062088,92198400
1987-07-20,0.29576967844545327,0.29748914626136314,0.2854520220672761,0.28717151284217834,124320000
1987-07-21,0.28889097474135744,0.2923299332617368,0.28373254844028434,0.28459227085113525,110992000
1987-07-22,0.2854520491868758,0.29404943500121145,0.28373258120760647,0.29232996702194214,60928000
1987-07-23,0.29576967844545327,0.2992086370362654,0.2785733242799111,0.28717151284217834,74737600
