date,high,low,sma_7,sma_21,ema_7,ema_21,returns,std_returns_21,std_returns_252,ema_12,ema_26,log_close
2021-01-04,130.50772046788387,123.81677157197642,129.81560516357422,124.8419189453125,128.7362384197853,125.32673917130023,-0.02502980503164221,0.018087347863786594,0.029048713830472802,127.61883435748108,124.236822944053,4.839492959649386
2021-01-05,128.68113183141298,125.44797426380224,129.82257407052177,125.21728188650948,128.54419656081066,125.56686024517172,0.012287827715158182,0.01819060078466555,0.029053209946985566,127.67256306923579,124.51321168774439,4.851780787364544
2021-01-06,128.0071488340126,123.44557604986171,129.07324000767298,125.41961451939174,127.32326468440195,125.39355195517209,-0.034241130137839665,0.01982060241847909,0.02913707888766144,127.05531783630349,124.45004556681339,4.817539657226704
2021-01-07,128.57365547614697,124.89118785865703,128.26808711460657,125.75311351957775,127.46248215893135,125.61960492129458,0.03355371937695309,0.02087439264428493,0.029189050281864894,127.18221272033674,124.70412623464347,4.851093376603657
2021-01-08,129.55043660529086,127.20615384516364,127.87457820347377,126.10986909412202,127.84283711358327,125.9254501082259,0.008594229099195749,0.020907589744418555,0.029168545816377397,127.45939568298326,125.02114666004314,4.859687605702853
2021-01-11,127.14757835470962,125.5163559069486,127.21315656389508,126.44476572672527,127.37842948618842,125.930882516933,-0.02352311354895372,0.021046679512043164,0.029211436255193887,127.23259736314027,125.09255850774395,4.836164492153899
2021-01-12,126.6787216416066,123.91442981145272,126.67034476143974,126.70338003976005,126.98616891639912,125.9198374887601,-0.001396530583810981,0.020959387898229716,0.02918829025215413,127.0136419545081,125.14565692991337,4.834767961570089
2021-01-13,128.3979091885583,125.50664465549272,126.87686920166016,127.09781501406715,127.20235518766555,126.09538989900598,0.016096889155747966,0.021066055238279136,0.02918530341661623,127.14245303865529,125.3460463426209,4.850864850725837
2021-01-14,127.95833928131351,125.7703439921052,126.58384050641742,127.42945752825055,126.88098392004603,126.07916082793157,-0.015242922487108205,0.02136873797641081,0.029202216214874944,126.95390181996794,125.38832958518138,4.835621928238728
2021-01-15,127.1964143087734,124.05117851163078,126.65919167654855,127.39503733317058,126.20771975155796,125.90723050230994,-0.013825967601709737,0.018905355423924002,0.029211384668396134,126.52836727014115,125.29941089339711,4.821795960637019
2021-01-19,125.72150299180522,123.9925962570678,126.22801971435547,127.39596848260788,125.87127252546045,125.81220326093339,0.005412612974143851,0.018944645254837196,0.029206787817635516,126.27199243583757,125.2670049640468,4.827208573611163
2021-01-20,129.4137270875099,125.56520735367548,126.22523389543805,127.55085790724982,126.64455470537465,126.098766714041,0.03232783332654754,0.020144383549931616,0.02926178479356248,126.68620917572676,125.54088617005202,4.85953640693771
2021-01-21,136.42697536129248,130.48814618626398,127.32620239257812,128.02575756254652,128.40641255002708,126.78905938403587,0.0360021358373496,0.021068618389143826,0.02928604997680049,127.7640210077664,126.14467134886182,4.89553854277506
2021-01-22,136.60283037919487,131.88497630652225,128.759281703404,128.52996353876023,130.26504500822344,127.6119578384701,0.015946117211002087,0.0211547924256209,0.02928604997680049,129.00662429623503,126.86291364767298,4.911484659986062
2021-01-25,141.72112937094178,133.36965015663242,130.4379392351423,129.04347120012557,132.5991629370758,128.70191773712125,0.0273073950656591,0.02111329627631828,0.02928604997680049,130.63660774660391,127.80651387552186,4.938792055051721
2021-01-26,140.9494823530756,138.08750665706705,132.42637961251395,129.61093139648438,134.4083603925041,129.71410273909106,0.0016779144943805278,0.02097954738740407,0.02928604997680049,132.0518915946324,128.69758342243054,4.940469969546101
2021-01-27,140.9494844119209,137.14980737284998,134.50831712995256,130.0802496047247,135.49664276141908,130.5365924780977,-0.007713410487462819,0.02111740264518608,0.02928381135044747,133.08413748286804,129.44305797396635,4.932756559058639
2021-01-28,138.6931420569465,133.52596212723918,135.80045645577567,130.09885442824591,135.09920860304675,130.84298462808243,-0.03561173093329687,0.0214489081541691,0.02928604997680049,133.210717274416,129.77371339277843,4.897144828125342
2021-01-29,133.56503857337148,127.18665987069944,135.79068865094865,129.96350024995348,133.5484131051171,130.66598844474115,-0.038138744013510216,0.022817549422267873,0.02928604997680049,132.54691871086402,129.70869955711544,4.859006084111831
2021-02-01,132.2366197184336,127.88993224067084,135.40974862234933,129.98303585960753,132.9176612997851,130.69866275738187,0.016385158329960067,0.023046462410051774,0.02928604997680049,132.31283981439094,129.80623335909127,4.875391242441792
2021-02-02,133.14502563870852,131.48450079597174,134.8404257638114,130.0900174095517,132.65216656810054,130.80384635880597,0.006316766683655454,0.023011346026638516,0.02928604997680049,132.242507900338,129.95804439716207,4.881708009125447
2021-02-03,132.61755859976557,130.50770809360628,133.58735874720983,130.30072239467077,132.1966368279309,130.80622829049832,-0.0078088747150736335,0.022364002383425376,0.02927200786482063,132.02520631681244,130.02263722755168,4.873899134410373
2021-02-04,134.2097136169971,131.4649611835476,132.78221566336495,130.59747859409876,132.69746541391692,131.11474855244165,0.025431726281202906,0.02283925499285926,0.02928604997680049,132.35978244836053,130.33206789009415,4.899330860691577
2021-02-05,134.42982206884446,132.9037691142245,132.0711713518415,131.0795600527809,132.9691439823127,131.35742411017424,-0.003102958497140387,0.021361982221350048,0.02928604997680049,132.57892048515123,130.58777987508716,4.896227902194436
2021-02-08,133.97983847702403,131.98421930396577,132.07460239955358,131.36769285656158,133.20958885221302,131.59137859669605,0.00109626828956743,0.020277790260612917,0.029284719678080336,132.78692094311475,130.83542014077804,4.897324170484003
2021-02-09,134.87984224201634,132.89401467161727,132.66810171944755,131.56134142194475,133.16982210180623,131.7240279834133,-0.006595250853897664,0.020308296225994553,0.02928604997680049,132.82747492887955,130.99950174891197,4.890728919630106
2021-02-10,134.00917580672544,131.4755214853653,132.8707558768136,131.86890229724702,132.98836282269258,131.78947861995314,-0.004569118417379522,0.019571399449626978,0.02928604997680049,132.7684764760291,131.10650050716674,4.8861598012127265
2021-02-11,133.42221381866224,130.8592286269798,132.91846357073103,132.17272367931548,132.78868117463662,131.82585658454548,-0.0019222714939633686,0.019576651767766424,0.02925903707722628,132.6794241305583,131.18673278296689,4.884237529718763
2021-02-12,132.58094529380088,130.78098619978562,133.14623151506697,132.39050983247301,132.69761668542083,131.88027173302075,0.001774562163534769,0.019329200017540477,0.029253542093391312,132.64019322089908,131.2784135559155,4.886012091882297
2021-02-16,133.0505008941642,129.9005649144753,132.58793422154017,132.59884316580636,132.0961800433625,131.73587158612682,-0.016235003272981566,0.01937249916863724,0.02927505753515357,132.278912743405,131.20533626415786,4.869777088609316
2021-02-17,129.3429884368885,126.65282647260508,131.7606244768415,132.78003765287855,131.07038790117423,131.39561157598888,-0.017801424034830374,0.019544586904692254,0.029273278007838292,131.61954331743644,130.96738627974688,4.851975664574486
2021-02-18,127.17125640022704,124.63761725898443,130.75443158830916,132.87649681454613,130.02468423642756,130.98578990927967,-0.008674220242646921,0.01963997482309691,0.029270567481944128,130.8915479212443,130.66517790659432,4.843301444331839
2021-02-19,127.86584668005416,125.99740338670904,129.89637320382255,132.7850545247396,129.2795414671156,130.62745565927057,0.0012329295255783343,0.01830557448708122,0.029260841428000492,130.29963488092667,130.3969508882673,4.844534373857417
2021-02-22,126.89738798845885,122.86703351631368,128.58413696289062,132.28821382068452,127.77423892504373,129.9575352628667,-0.030251966474118975,0.017371396740752814,0.02928604997680049,129.21635740675765,129.86816425201255,4.814282407383298
2021-02-23,123.95287914625916,115.81391675875304,127.2886712210519,131.68252018519811,126.61102320318221,129.33606624238772,-0.0011117415213867461,0.016802536416347824,0.029121114434685128,128.27866796534843,129.36840216205587,4.813170665861912
2021-02-24,122.8278966870296,119.57036091351183,125.88839176722935,130.87399400983537,125.61388416264057,128.72573904226297,-0.004060404328231917,0.01516924370022192,0.029035675636327536,127.40848320775878,128.86870326420103,4.80911026153368
2021-02-25,123.70829972436196,117.917117428351,124.18345642089844,129.85120210193452,123.7997437951982,127.7831557377728,-0.035402054290702055,0.01629754990704245,0.029115903793616824,126.01599697469914,128.09008248113955,4.7737082072429775
2021-02-26,122.13334021289872,118.56276044849312,122.84466334751674,128.89215305873327,122.50517283663302,126.95027430351504,0.002229206973648126,0.016444577507830287,0.028795278301220143,124.87837589565889,127.38870303519865,4.775937414216625
2021-03-01,125.14632962305842,120.1181731597989,122.57634953090123,128.4684611729213,123.13122375894449,126.77382905100266,0.05178658322605359,0.019713171633100685,0.028960102875114416,124.89852983876966,127.21245662710088,4.828388746696057
2021-03-02,125.91913329199494,122.28986150205844,121.91254316057477,128.1590060279483,122.947784960932,126.37597809790192,-0.02111505847471857,0.018556585807303884,0.028497024025615793,124.51375118155809,126.85579084486338,4.807273688221339
2021-03-03,122.97462478338886,119.18883097909638,121.36193084716797,127.60560789562408,122.06184999694412,125.74216600763633,-0.024760609235527507,0.01863669321596553,0.028466197100209863,123.7276425543923,126.30380967894612,4.7825130789858115
2021-03-04,120.9105408091192,116.0389066337359,120.56116921561105,126.92276800246466,120.92539865188289,124.99433679027841,-0.015938204794335737,0.018628450755033013,0.028361500987745536,122.77201210243952,125.65286411877969,4.766574874191476
2021-03-05,119.2866663032066,115.01175200979324,120.01195635114398,126.34885987781342,120.38854323634868,124.4292131720482,0.010681136678090437,0.01893844821394416,0.02828442014904437,122.15754516202514,125.14361322033275,4.777256010869566
2021-03-08,118.36711510668628,113.68134163784862,119.36492156982422,125.37877073742095,118.7484272331697,123.46547372219224,-0.04256677775341115,0.019343436936386942,0.028402208576793694,120.87608886381093,124.3054255168735,4.734689233116155
2021-03-09,119.40406440612612,116.2052204147596,119.34116581508091,124.64881787981305,118.67511284431087,123.00999153633242,0.039845340924046374,0.021887200848689167,0.02801431480954223,120.5036397582607,123.87207323249282,4.774534574040201
2021-03-10,119.51166581137682,116.85084988465742,118.24972970145089,123.86017027355376,118.34866556585034,122.49720355398118,-0.009208997804964642,0.02184195696234939,0.027712810947744568,120.02143729244656,123.39038808419475,4.765325576235237
2021-03-11,120.52902174116306,118.62145558325126,117.80812290736607,123.20567975725446,118.58805442646295,122.20711423164659,0.01636789742945775,0.0223757359426356,0.027629334382471244,119.9114040179626,123.08785718968409,4.781693473664695
2021-03-12,118.5334298534968,116.56717132017768,117.6641845703125,122.53675079345703,118.54016000624858,121.86069264200648,-0.0076545088737139085,0.02238137657093037,0.026840673749052343,119.6783382837538,122.74034752715974,4.77403896479098
2021-03-15,121.30183771867132,117.79973448364598,118.20361437116351,122.01781826927548,119.2281333103505,121.80899814933828,0.024162335597066563,0.023256134513495393,0.02598717629875907,119.92660212050802,122.63306646756689,4.7982013003880475
2021-03-16,124.45178328205832,122.00618152746164,118.78357260567802,121.56130690801712,120.1305211405998,121.90251510224822,0.012662546352977002,0.023504695678048977,0.024498497997469105,120.3744609683295,122.64822336858768,4.810863846741024
2021-03-17,123.12135885064626,119.6779478615808,119.95746067592076,121.16861288888114,120.60921478428286,121.9154951579831,-0.0064715945585981025,0.02334358549156747,0.024378282160079368,120.63151246786835,122.60356206093911,4.804392252182426
2021-03-18,120.4996801450081,117.7019113683554,119.8791994367327,120.68834286644345,119.93374633906663,121.55111750756808,-0.034493181917430955,0.02411192361611375,0.024427710864025794,120.21240916564521,122.25569383445607,4.769899070264995
2021-03-19,118.78775822996796,117.0758371529688,119.88059452601841,120.23555791945685,119.29508209316717,121.17184222101359,-0.00449029325427938,0.024088704611601598,0.02442328788597422,119.77651381023345,121.8944638730496,4.765408777010716
2021-03-22,121.17466742071304,117.64321821066616,120.08043561662946,119.93370056152344,119.64758873051991,121.12941189570127,0.027941675322009467,0.025014554784913105,0.024101740894402236,119.9193745536711,121.80636348560728,4.793350452332725
2021-03-23,121.53662532316352,119.48232129775354,120.2914559500558,119.77252378917876,119.70409631778739,121.01524891241841,-0.0069124388652155614,0.02425210556543298,0.024061556820900817,119.91233524996629,121.66319723330969,4.78643801346751
2021-03-24,120.22577469235176,117.45735192347423,119.7464359828404,119.50373985653832,119.14730060137765,120.69358205239386,-0.02019618044657846,0.024586378005201935,0.02340873492153093,119.53765497337892,121.35310213840886,4.766241833020931
2021-03-25,119.0127585740185,116.41063491697948,119.05048588344029,119.28200494675409,118.85198393491996,120.4456231326805,0.004154902004705091,0.024619948060226618,0.02340336533086584,119.29586712140475,121.10220819745612,4.770396735025637
2021-03-26,118.83667706674994,116.33237593563868,118.55437905447823,119.29225376674107,118.78212492933937,120.27534356721841,0.00512825689186253,0.02346061851041793,0.02320840889933295,119.18458724312674,120.91482595413328,4.775524991917499
2021-03-29,119.91273541981596,118.10299178920243,118.674562726702,119.29830932617188,118.77375037425062,120.13655112556077,0.0014838863744607294,0.02345787680650651,0.023040789594711567,119.11751639172022,120.75436675078892,4.7770088782919595
2021-03-30,117.78016642885794,116.2736750515101,118.6619851248605,118.93076978410993,118.40307431633249,119.87786885438054,-0.012350458516387735,0.020376428723905618,0.02300509663257657,118.83652096877529,120.49782448351405,4.7646584197755715
2021-03-31,120.83229628055128,118.51387043885552,118.48869977678571,118.79241943359375,118.67533353876304,119.84279997726,0.0185919344048118,0.02045450188914774,0.023024742784398085,118.9373810052798,120.42332720370226,4.7832503541803835
2021-04-01,121.4779250424358,119.82469594439944,118.55298287527901,118.83620779854911,119.08740034633303,119.88650914014936,0.006934432177766891,0.01980339798875023,0.022754979368440433,119.15064558432029,120.41594006039416,4.790184786358151
2021-04-05,123.41485187715786,120.39208419443258,119.36492483956474,119.10499173118954,120.10567706028688,120.18414532760382,0.02330365492731474,0.0200312454446654,0.022774456448565378,119.76754737167846,120.61924133015374,4.8134884412854655
2021-04-06,124.3637400471671,122.91594796105788,120.15031433105469,119.328124273391,120.9451978892093,120.48229215018316,0.0024592334699369283,0.019940781443997715,0.022748867558483647,120.33619552618586,120.82994644465913,4.815947674755402
2021-04-07,125.13654303559612,122.417035203639,121.08523341587612,119.86569104875836,121.98814379349389,120.90362754619811,0.013301476961170493,0.017346723046584526,0.02219849441167256,121.07170106159536,121.1475045973768,4.8292491517165725
2021-04-08,127.55279878438414,125.72349353070734,122.33877999441964,120.29751405261811,123.37197103481768,121.50542983825183,0.019051139172619767,0.015789471138498094,0.02220361325100381,122.06427824577901,121.6197970537777,4.848300290889192
2021-04-09,130.14515639149892,126.65284431153292,124.16949244907924,120.90402403331939,125.05548660741209,122.28730288251941,0.020049468075103893,0.01589865433270331,0.022185593016056934,123.30147133491998,122.24840714795678,4.868349758964296
2021-04-12,129.95929134574504,127.78759565756825,125.43980843680245,121.33631461007255,125.88769573558837,122.84157744957375,-0.01332146924260865,0.016140719001080307,0.022206265776970106,124.08344853264262,122.70291944219088,4.855028289721687
2021-04-13,131.7298736233455,129.0592662236775,127.0371322631836,121.9605236961728,127.29198869011901,123.62914927722258,0.024015576828644167,0.016513065625727005,0.022221369133568532,125.22520530511467,123.35491559859977,4.879043866550332
2021-04-14,132.06249585390395,128.79517546483183,127.89379119873047,122.33505067371186,127.7582714553334,124.13169204756386,-0.01801422076197992,0.016627519163206442,0.02206863839198707,125.83011521986265,123.78470849877583,4.861029645788352
2021-04-15,132.06249988655176,130.73209188321647,129.05230821881975,122.75103614443825,128.71204847065044,124.80820909020365,0.018535069332338262,0.016840848781735782,0.02207917428435951,126.71369434243786,124.36164709268886,4.87956471512069
2021-04-16,131.73966578761528,130.37991188899602,129.92713492257255,123.1889157976423,129.34422846114214,125.39298721224124,-0.0025311518741200382,0.01675086655487078,0.022078896481340555,127.41016727938853,124.87121163638724,4.87703356324657
2021-04-19,132.5222717730815,130.4386142591335,130.55320957728796,123.8555174328032,129.98466518130581,125.98507704220084,0.0050557975112198094,0.014377938772799762,0.022056476288049305,128.1018300582206,125.39230524419537,4.8820893607577895
2021-04-20,132.58097933809216,128.94192223323031,130.5685817173549,124.46668643043155,130.04190846239538,126.36949170251567,-0.012912887577674005,0.01476931478587361,0.022028910514989147,128.42672363475037,125.74944102652638,4.869176473180116
2021-04-21,130.83965287226417,128.44296688911564,130.88440595354353,124.93763805571056,130.1802045401559,126.75363725441765,0.0029251684803002984,0.013819691823316764,0.0219269962807639,128.76031888685608,126.10837819296425,4.872101641660416
2021-04-22,131.23099557668175,128.55062537401983,130.53643798828125,125.37551770891461,129.90242635433566,126.96413312191378,-0.011753785354113989,0.01404037806588783,0.02188714653716749,128.80782241147438,126.32769031177246,4.860347856306302
2021-04-23,132.17987368023367,129.2842896751612,130.85646275111608,126.03839292980376,130.27614303845684,127.36714766454163,0.017877649005532716,0.01327773972234464,0.021903823536484273,129.20620251598913,126.70321644355377,4.878225505311835
2021-04-26,132.12120303338915,130.65384180036304,130.88720921107702,126.69661058698382,130.65425846292464,127.76909830743132,0.002973654265597715,0.013285325407907124,0.021845066040794423,129.60349516527205,127.07991187264817,4.881199159577433
2021-04-27,132.46356891164857,131.1918530917334,130.91935076032365,127.31057303292411,130.85713366652942,128.10515839560517,-0.0024527275894834243,0.013390010615865063,0.02184699165667176,129.88999733636,127.40478945818117,4.878746431987949
2021-04-28,132.0820545207044,130.18426530334483,130.74326651436942,127.878418695359,130.81119665492636,128.33863359783354,-0.006045461625466751,0.01358196429355377,0.0218219212373261,130.0105186107842,127.64690769239866,4.872700970362482
2021-04-29,134.08745690189525,129.567974819212,130.7949698311942,128.5110146658761,130.75228787205415,128.54199068197934,-0.0007488956592651559,0.013096786200058051,0.021744457405847545,130.09744828965393,127.86384501321635,4.871952074703217
2021-04-30,130.65379865527194,128.2179893659456,130.50988551548548,128.94469996861048,130.21409154490976,128.54721903484273,-0.015249130998341326,0.01342600249378109,0.021741885019199575,129.86699510101124,127.91833816508748,4.856702943704876
2021-05-03,131.1527277481315,128.96146337467013,130.59373038155692,129.38910021100725,130.0745701235261,128.64801783707293,0.008181890842641091,0.013444341670016274,0.021714098744496875,129.8345352176826,128.04705429059027,4.864884834547517
2021-05-04,128.6288645532719,123.9430836224482,129.68955448695593,129.47993614560082,128.82294304979789,128.32256729084932,-0.036026750799722465,0.015170494056923377,0.02183228378952995,129.10123161936426,127.82638818229567,4.828858083747795
2021-05-05,127.61149397563412,125.18546126388162,128.76441628592355,129.56797790527344,127.9453666196238,128.04893729432678,0.001953629645573163,0.015168072369428883,0.02181807875349015,128.51837095932385,127.64018441539241,4.830811713393367
2021-05-06,126.92673870389213,124.36374522397767,128.11458805629186,129.65369124639602,127.68826538219832,127.94603041938088,0.012721314096556942,0.015145028216037281,0.021822116589005597,128.27200029941585,127.58661236017237,4.843533027489925
2021-05-07,128.62197939641553,126.87775437814886,127.67454637799945,129.65700748988561,127.66447250466632,127.91394527871628,0.005313218696411346,0.01461095507125686,0.02181717624630507,128.16755315674732,127.58709247216481,4.848846246186336
2021-05-10,126.936537888107,124.2614087846363,126.7781241280692,129.38055855887276,126.82350582198119,127.58545986918988,-0.02614337419863555,0.014912904719841708,0.02184690252247816,127.57263817477477,127.34364901303599,4.8227028719877
2021-05-11,123.73227459281496,120.3026161419716,126.03241184779576,129.14223443894159,125.96250851687651,127.20310139031466,-0.007437766178200844,0.014751008475975247,0.02183814240548867,126.92754254812672,127.05000957514906,4.8152651058095
2021-05-12,122.13501696157893,119.793051160694,124.69621058872768,128.6087929861886,124.547530649132,126.57578281354954,-0.025254894982929522,0.01434560789312731,0.02188724875161109,125.90832016316853,126.55020123964903,4.79001021082657
2021-05-13,123.61467427312743,121.76265955967637,124.32340022495815,128.28980582101005,124.02524530740564,126.201474310702,0.017761082125357767,0.014738118307521617,0.021892058888014074,125.37756156610052,126.24710405761773,4.807771292951928
2021-05-14,125.31970922511546,123.32070756139704,124.26281629289899,127.97148059663319,124.24107143172611,126.08211753742795,0.019650445074781205,0.01481785261755412,0.021918024818973363,125.3023289874216,126.14647040925253,4.827421738026709
2021-05-17,124.37899310292867,122.65436304670058,123.80785805838448,127.61393229166667,124.11386708087466,125.86849358205451,-0.00930174865228051,0.01489078317613856,0.021923727028515076,125.06077899371371,125.96763956622051,4.818119989374429
2021-05-18,124.4377876927737,122.2722045641729,123.05752999441964,127.15844762892951,123.67059966673509,125.54779393135105,-0.011309417481560027,0.014887115395973854,0.02189898334333768,124.64232029072951,125.69898459274614,4.806810571892869
2021-05-19,122.40940198347324,120.39080549827442,122.75516183035714,126.77608526320685,123.29895690642338,125.24199708536352,-0.0012822323429448625,0.01474161979109065,0.021894689886399966,124.2641215730001,125.43861748406037,4.805528339549924
2021-05-20,125.1531139052994,122.58576737350162,122.95113808768137,126.49781181698754,123.66205528052555,125.19739284149702,0.020794219895516716,0.015575032979724863,0.021899588318997677,124.3390798545127,125.3877088113768,4.82632255944544
2021-05-21,125.42748227973826,122.69355422979484,123.32350049700055,126.20448048909505,123.47382493817736,124.98936930237299,-0.014877225772279064,0.01568299904244164,0.021916561537898536,124.11908817091579,125.20411067061798,4.811445333673162
2021-05-24,125.3687151634002,123.40891036785446,123.62167249407089,125.87820906866165,123.7417670190627,124.94902602594988,0.01322652613024172,0.015420162608896618,0.021926090426070976,124.18470433873163,125.15533160329211,4.824671859803403
2021-05-25,125.74106867528867,123.78125662475324,123.54467991420202,125.52397083100819,123.8937257006984,124.89453290955493,-0.001574892248258075,0.015371693543462642,0.021920513364792206,124.21007317055837,125.09564791013014,4.823096967555146
2021-05-26,124.82975391524182,123.87924748414048,123.62587302071708,125.18277304513114,123.99544571900525,124.84053953358864,-0.00039409556744479456,0.01538016067827015,0.021920440051369033,124.22400126338412,125.03675590004093,4.8227028719877
2021-05-27,125.07472355131192,122.56617616440936,123.68606676374164,124.80604771205357,123.687122695626,124.65159536012497,-0.012454099008749346,0.015510471134122655,0.021938258552145803,123.99910162678478,124.86826684266666,4.810248772978952
2021-05-28,123.2716997185338,122.04682196885068,123.67486463274274,124.40271686372303,123.29174544884353,124.42014248270416,-0.005362416600611488,0.015510062777701122,0.021942103914535008,123.70779579320191,124.66362586976513,4.80488635637834
2021-06-01,122.83076763591812,121.44910910245017,123.25071062360492,124.07808685302734,122.91437717134944,124.18033610599171,-0.0026515589955200835,0.015267818584772538,0.021934250852419537,123.41156141561196,124.4501922748838,4.80223479738282
2021-06-02,122.72296016407644,121.5568815278501,123.19891684395927,123.73954264322917,122.8224272419154,124.03181259213913,0.006256384446221372,0.015206935855495098,0.021935310641161606,123.27848695991986,124.3091837696045,4.808491181829041
2021-06-03,122.34079850429372,120.65536538181918,122.70056479317802,123.54854583740234,122.38110265799905,123.76138680251285,-0.012228607934113527,0.013415965248752765,0.021951162578228992,122.93673956704757,124.06829081676342,4.796262573894928
2021-06-04,123.62447159323196,121.36089230936066,122.55917794363839,123.45555805024647,122.62580044320632,123.7248874385415,0.018843475015280147,0.014110092498016239,0.021967352033736592,123.00184021809073,124.01581696358303,4.8151060489102075
2021-06-07,123.78126238573478,122.32121000309536,122.42619214739118,123.28664107549758,122.81177663245356,123.69259814414639,7.953161203347258e-05,0.013779422304329842,0.021906626763602593,123.0584348307222,123.96795683296172,4.8151855805222405
2021-06-08,125.87824288128334,123.67345546064644,122.63057054792132,123.12472243536087,123.15703308163998,123.73807126096938,0.0066496358421640886,0.013814051048571165,0.021907235783333028,123.23295292279559,123.98461206231265,4.821835216364405
2021-06-09,125.1825161645287,123.97723307167732,122.98333631243024,123.13778759184338,123.51151832624464,123.81415333361386,0.0030725195755367273,0.012628552406789846,0.021830933869176092,123.43941771314375,124.0283425806642,4.8249077359399415
2021-06-10,125.613691654985,123.4089112443371,123.23951067243304,123.1471197945731,123.52751195940516,123.79245692682048,-0.008055488416723565,0.012647345397565625,0.021788572369436657,123.46035235095036,123.99479815682884,4.816852247523218
2021-06-11,124.87873768733272,123.56566486306367,123.56007712227958,123.36083148774647,123.84326962018864,123.88319198824944,0.009784425112254524,0.011410779627323979,0.02156536220076122,123.66499700504093,124.05374218984441,4.826636672635472
2021-06-14,127.9164272379966,124.51617286716927,124.53157806396484,123.61793845040458,124.8468610896532,124.24450503459467,0.024280749633996228,0.011935494357217613,0.021606638987427547,124.31001831165725,124.33551206452609,4.850917422269469
2021-06-15,127.97522034717902,126.7895322262613,125.05652291434151,123.72012692406064,125.39377275510611,124.49814164521922,-0.0064586581401349565,0.011367042736744971,0.02160258140481698,124.7291705331661,124.53543767096599,4.8444587641293335
2021-06-16,128.25941963004072,125.87826406617567,125.65146309988839,123.90117608933221,125.92890119108544,124.77415481374688,0.003926478036164747,0.011146706920869921,0.021549251210007562,125.16072683560569,124.75757462119248,4.848385242165499
2021-06-17,129.88606227566868,127.0443364282934,126.35839516775948,124.22501082647415,126.7320076193883,125.17117045834233,0.012522119908770729,0.010998286940220751,0.021559107869731906,125.77312684617357,125.08229701253354,4.860907362074269
2021-06-18,128.8669362167564,127.62247115663256,126.82454899379185,124.49424997965495,127.00851842511251,125.41361412960985,-0.010143127025753153,0.01131375692586296,0.021571335836425,126.09080746095997,125.28642692584847,4.8507642350485165
2021-06-21,129.74885734783985,126.61317321470958,127.69105965750558,124.72709365118118,127.66665569505508,125.79792807281649,0.014005377569845098,0.010849599048558863,0.021580177424479825,126.63700131387117,125.60899289466583,4.864769612618361
2021-06-22,131.38528868125076,128.97472269195052,128.6191667829241,125.12605358305431,128.5718148914085,126.29696120078488,0.012618381679706811,0.010389012271693985,0.021538634629066702,127.35243072411694,126.02960767879938,4.8773879942980685
2021-06-23,131.62051972854485,130.55241456891048,129.06992885044642,125.43402390252976,129.18210366123216,126.72568927077745,-0.0020916685878793135,0.010184311963559154,0.021505592557520884,127.91559060820713,126.3987456263478,4.875296325710189
2021-06-24,131.93406611785448,130.25842633865025,129.5976834978376,125.73779478527251,129.5687753167249,127.08960754463432,-0.0021714517308056513,0.010196619817554596,0.02147317589869462,128.34839055820652,126.71948967500374,4.873124873979384
2021-06-25,131.19913716054552,130.14084073054988,130.01204463413782,126.02989996047248,129.78528510082492,127.39371726358802,-0.0022512781176910403,0.010229398071924096,0.021462325083757214,128.66937884973242,126.99469891782753,4.870873595861692
2021-06-28,132.5317679828533,130.669959847861,130.43059975760323,126.47318849109467,130.35676701775736,127.81894412767589,0.012467671922773838,0.009877728445992204,0.021375921517149225,129.19273791416663,127.37073698084437,4.883341267784466
2021-06-29,133.7468605769358,131.64987040561977,131.25231715611048,127.0200674874442,131.165093421277,128.34359217350863,0.01143468390926874,0.009806731172848799,0.021344281264345455,129.86925094765422,127.83142851054745,4.894775951693735
2021-06-30,134.64836572202546,133.1393079515186,131.90465218680245,127.61174083891369,131.92567324588939,128.87666676861934,0.004610507679973535,0.009679143862530677,0.021341058758371546,130.53666045104995,128.30372363715333,4.899386459373709
2021-07-01,134.5699611689942,133.03150764945613,132.3652060372489,128.18148331415085,132.57204729281548,129.38889428361702,0.0022607803361521,0.009684686730222295,0.02133995859035193,131.1481233714413,128.76353443688964,4.9016472397098605
2021-07-02,137.18633001828633,134.98154971442102,133.24151611328125,128.94767434256417,133.71582059534404,130.09418939446363,0.019407128042835294,0.00942356436647141,0.021368040678308272,132.07104908397798,129.38454229363336,4.921054367752697
2021-07-06,140.27300511470358,137.25491925633426,134.44679260253906,129.70033300490607,135.07829687351,130.91887451387674,0.014611126467661606,0.009179338310362923,0.021327999865516537,133.1625377953672,130.10907439840184,4.935665494220357
2021-07-07,141.9780354300495,139.79285761414,136.051029750279,130.57151249476843,136.72484127695867,131.89574723873383,0.017795911708961745,0.009439719799353692,0.021349226006719284,134.47052805566528,130.9650299605428,4.953461405929319
2021-07-08,141.1647488304989,137.84288002246544,137.23531886509485,131.34143793015252,137.63394010078542,132.66533717814582,-0.009242045248370532,0.01004279988590488,0.021318970237274165,135.37679090437302,131.66104526511486,4.944219360680949
2021-07-09,142.72275942044914,139.7830526150671,138.46439688546317,132.1804210117885,138.7738597691926,133.53154459598838,0.012970280677158,0.01013738707859679,0.02132991893964959,136.4255336536101,132.44123589543332,4.957189641358107
