date,close,low,open,sma_50,sma_200,sma_10,ema_10,upper_bb,middle_bb,obv,log_close,low_atr_pct
2023-12-28,4783.35009765625,4780.97998046875,4786.43994140625,4493.519990234375,4349.376246337891,4748.7080078125,4740.252194675587,4840.013409227429,4674.949975585938,161556330000.0,8.472896437250014,129.48065019793273
2023-12-29,4769.830078125,4751.990234375,4782.8798828125,4502.62458984375,4353.7657470703125,4753.73603515625,4745.629991666389,4847.353644999968,4685.051489257812,158430270000.0,8.47006596021328,128.3801321782654
2024-01-02,4742.830078125,4722.669921875,4745.2001953125,4511.92119140625,4357.678497314453,4756.100048828125,4745.120916477045,4851.064199074494,4692.461499023438,154687220000.0,8.464389299413558,123.57226932704741
2024-01-03,4704.81005859375,4699.7099609375,4725.06982421875,4521.534189453125,4361.619348144532,4752.525048828125,4737.791669589174,4847.512781802547,4699.2130126953125,150736460000.0,8.45634068108636,121.32083782002572
2024-01-04,4688.68017578125,4687.52978515625,4697.419921875,4530.9669921875,4365.30489868164,4744.5560546875,4728.862307078642,4840.864017737668,4705.288012695312,147020980000.0,8.452906409423042,127.39828013414649
2024-01-05,4697.240234375,4682.10986328125,4690.56982421875,4539.958193359375,4368.776749267578,4744.445068359375,4723.112839314343,4828.056750878057,4712.683032226562,150865350000.0,8.454730431062476,128.4603697104592
2024-01-08,4763.5400390625,4699.81982421875,4703.7001953125,4551.49359375,4372.909599609375,4746.124072265625,4730.463239268553,4822.976713284804,4721.580541992187,154607670000.0,8.46874637649883,118.18551567115483
2024-01-09,4756.5,4730.35009765625,4741.93017578125,4563.878994140625,4376.948499755859,4746.311083984375,4735.1971957651795,4816.054553153039,4729.187036132813,151077710000.0,8.467267382646511,117.93852663579115
2024-01-10,4783.4501953125,4756.2001953125,4759.93994140625,4577.200595703125,4381.01080078125,4747.181103515625,4743.970468410147,4812.04819069792,4737.237548828125,154576390000.0,8.472917363297007,117.23230207935738
2024-01-11,4780.240234375,4739.580078125,4792.1298828125,4589.46900390625,4385.024351806641,4747.047119140625,4750.564971312847,4807.548400748155,4744.06455078125,150816500000.0,8.472246082460046,121.3676013657437
2024-01-12,4783.830078125,4768.97998046875,4791.18017578125,4601.269609375,4389.08715209961,4747.0951171875,4756.61317255142,4811.2588210569675,4747.9015625,154302840000.0,8.47299677621308,126.02530345901806
2024-01-16,4765.97998046875,4747.1201171875,4772.35009765625,4611.83201171875,4392.778001708984,4746.710107421875,4758.316228536389,4812.650517213659,4750.223071289062,150042290000.0,8.469258457160723,125.31988700814662
2024-01-17,4739.2099609375,4714.81982421875,4739.1298828125,4620.260615234375,4396.219901123047,4746.348095703125,4754.842361700227,4812.2554140719685,4751.224072265625,146113690000.0,8.463625725889615,119.71102336335629
2024-01-18,4780.93994140625,4740.56982421875,4760.10009765625,4628.7126171875,4399.578050537109,4753.961083984375,4759.587376192231,4815.391128898798,4753.24306640625,150132690000.0,8.472392446615858,114.13630695516139
2024-01-19,4839.81005859375,4785.8701171875,4796.27978515625,4638.18921875,4403.154552001954,4769.074072265625,4774.173318447052,4829.370892418905,4756.8150634765625,154419890000.0,8.484630754848407,106.30372921692488
2024-01-22,4850.43017578125,4844.0498046875,4853.419921875,4647.630224609375,4406.903702392578,4784.39306640625,4788.038201598724,4842.535597109722,4764.4190673828125,158717500000.0,8.486822676035638,108.95120248388346
2024-01-23,4864.60009765625,4844.3701171875,4856.7998046875,4657.266630859375,4410.774803466797,4794.499072265625,4801.9585463364565,4859.239151442693,4770.311572265625,162630300000.0,8.489739791376403,113.52727272727272
2024-01-24,4868.5498046875,4865.93994140625,4888.56005859375,4667.690625,4414.592452392578,4805.704052734375,4814.066047854828,4874.289325757908,4776.007568359375,166960330000.0,8.49055139035262,114.80917971594822
2024-01-25,4894.16015625,4869.33984375,4886.66015625,4677.2690234375,4418.517703857422,4816.775048828125,4828.628613017587,4892.921334158134,4781.978076171875,170980760000.0,8.495797968487599,116.78875190515946
2024-01-26,4890.97021484375,4881.47021484375,4888.91015625,4686.857431640625,4422.42785522461,4827.848046875,4839.963449713253,4908.13134351621,4787.447583007813,167627360000.0,8.495145970732173,119.9906330131846
2024-01-29,4927.93017578125,4887.39990234375,4892.9501953125,4695.50203125,4426.6077563476565,4842.258056640625,4855.957399907434,4929.951307234491,4794.676586914063,171152520000.0,8.502674336237419,125.74176783116887
2024-01-30,4924.97021484375,4916.27001953125,4925.89013671875,4703.943837890625,4430.501506347657,4858.157080078125,4868.505184441309,4948.48283693043,4802.43359375,167316390000.0,8.502073505840439,131.38598554896055
2024-01-31,4845.64990234375,4845.14990234375,4899.18994140625,4710.69203125,4434.0415551757815,4868.80107421875,4864.349678605389,4952.100279291651,4807.5745849609375,162620270000.0,8.485836654099707,119.19605208515662
2024-02-01,4906.18994140625,4853.52001953125,4861.10986328125,4718.5354296875,4437.815905761719,4881.32607421875,4871.956999114636,4960.174368333992,4817.643579101563,167006360000.0,8.498252940213757,118.9004419032256
2024-02-02,4958.60986328125,4907.990234375,4916.06005859375,4726.760029296875,4441.834604492187,4893.2060546875,4887.7120653267475,4973.387707721379,4831.140063476562,170980710000.0,8.508880710936388,113.16916519564283
2024-02-05,4942.81005859375,4918.08984375,4957.18994140625,4734.852431640625,4445.7760546875,4902.44404296875,4897.729882284384,4979.578576803936,4843.4185546875,166957070000.0,8.505689286227105,112.69485993408287
2024-02-06,4954.22998046875,4934.8798828125,4950.16015625,4742.80462890625,4449.898254394531,4911.40703125,4908.002627408814,4992.0776148308205,4852.953051757812,171397950000.0,8.507997032158853,118.56570672489947
2024-02-07,4995.06005859375,4969.0498046875,4973.0498046875,4751.519033203125,4454.205954589844,4924.058056640625,4923.83125126062,5009.673240506925,4864.8810546875,176293540000.0,8.516204714752861,119.57545151562711
2024-02-08,4997.91015625,4987.08984375,4995.16015625,4760.4686328125,4458.5103051757815,4934.433056640625,4937.300143076871,5026.328960187402,4875.604052734375,180635400000.0,8.516775135292953,130.7572387961432
2024-02-09,5026.60986328125,5000.33984375,5004.169921875,4769.90302734375,4463.285205078125,4947.997021484375,4953.538274023122,5045.569980018896,4887.922534179687,184548390000.0,8.522501052421747,130.23880700058683
2024-02-12,5021.83984375,5016.830078125,5026.830078125,4779.32822265625,4468.114454345703,4957.38798828125,4965.95674124619,5060.15378049967,4899.823022460938,180742650000.0,8.521551648279095,128.4106711802431
2024-02-13,4953.169921875,4920.31005859375,4967.93994140625,4787.035625,4472.203553466797,4960.207958984375,4963.6318649968825,5058.654716240568,4909.18251953125,176440460000.0,8.50778303885925,113.03435776593196
2024-02-14,5000.6201171875,4956.4501953125,4976.43994140625,4795.1554296875,4476.35925415039,4975.70498046875,4970.357001758813,5054.739319499928,4922.25302734375,180286060000.0,8.517317207163467,110.29027854416032
2024-02-15,5029.72998046875,4999.43994140625,5003.14013671875,4804.35443359375,4480.668553466797,4988.058984375,4981.152088796983,5058.183558173678,4934.692529296875,184424030000.0,8.523121579837508,109.83966026808599
2024-02-16,5005.56982421875,4999.52001953125,5031.1298828125,4813.1222265625,4485.098502197266,4992.75498046875,4985.591677055486,5062.058024907722,4942.980517578125,180590760000.0,8.518306536261546,110.31402652531325
2024-02-20,4975.509765625,4955.02001953125,4989.31982421875,4821.645625,4489.52230102539,4996.024951171875,4983.758602249943,5061.134099197479,4949.2344970703125,176555880000.0,8.512283109795728,103.50356145541387
2024-02-21,4981.7998046875,4946.0,4963.02978515625,4829.56982421875,4494.125200195313,4998.78193359375,4983.40245723859,5060.752737102429,4955.094482421875,180344270000.0,8.513546511290832,110.32951568720354
2024-02-22,5087.02978515625,5038.830078125,5038.830078125,4839.223017578125,4498.8790991210935,5007.97890625,5002.243789587255,5078.578333684838,4966.018481445312,184395980000.0,8.534449399957236,103.91163651114684
2024-02-23,5088.7998046875,5081.4599609375,5100.919921875,4848.55021484375,4503.632497558594,5017.06787109375,5017.981246878209,5095.220967742454,4975.750463867187,188068770000.0,8.534797286983737,111.264574799229
2024-02-26,5069.52978515625,5068.91015625,5093.0,4857.066806640625,4508.384296875,5021.35986328125,5027.353708383307,5104.159571395258,4984.678442382812,184384840000.0,8.53100334773907,113.0712500204225
2024-02-27,5078.18017578125,5057.2900390625,5074.60009765625,4864.48861328125,4513.0869970703125,5026.993896484375,5036.594884273842,5115.294278009034,4992.190942382813,188310790000.0,8.53270824327779,112.72048700589478
2024-02-28,5069.759765625,5058.35009765625,5067.2001953125,4871.4928125,4517.7826953125,5038.652880859375,5042.624862701325,5122.898838263686,4999.430419921875,184521420000.0,8.531048711956679,117.57930459160221
2024-02-29,5096.27001953125,5061.89013671875,5085.35986328125,4879.0344140625,4522.643645019532,5048.21787109375,5052.378527579493,5120.415277670519,5011.96142578125,189741160000.0,8.536264182412477,112.11618531001521
2024-03-01,5137.080078125,5094.16015625,5098.509765625,4886.964814453125,4527.647646484375,5058.952880859375,5067.778809496857,5133.608382584266,5023.505932617188,194489270000.0,8.544240118845865,110.38256850365852
2024-03-04,5130.9501953125,5127.18017578125,5130.990234375,4894.216416015625,4532.752897949219,5071.49091796875,5079.264516008792,5147.414282555075,5032.12294921875,189730830000.0,8.543046144270903,112.67992347302472
2024-03-05,5078.64990234375,5056.81982421875,5110.52001953125,4901.822412109375,4537.352297363282,5081.804931640625,5079.152768069693,5148.208856598395,5038.91494140625,185312420000.0,8.532800737994984,116.12843485587783
2024-03-06,5104.759765625,5092.22021484375,5108.02978515625,4908.982607421875,4541.885847167969,5094.100927734375,5083.808585807021,5152.041465651374,5046.441430664063,189871470000.0,8.537928670847986,116.94710856469115
2024-03-07,5157.35986328125,5128.2099609375,5132.3798828125,4917.03720703125,4546.712746582031,5101.133935546875,5097.181545347789,5167.784181553621,5054.556420898438,194009450000.0,8.54818007313297,112.67586806207456
2024-03-08,5123.68994140625,5117.5,5164.4599609375,4924.016005859375,4551.368046875,5104.62294921875,5102.001253722055,5174.7596283702105,5060.84541015625,189800580000.0,8.54163015014092,106.97103530732612
2024-03-11,5117.93994140625,5091.14013671875,5111.9599609375,4930.743203125,4556.229846191406,5109.46396484375,5104.899196937362,5180.783400337852,5065.4119140625,185904150000.0,8.540507281872891,109.19653977840997
2024-03-12,5175.27001953125,5114.47998046875,5134.2998046875,4938.5816015625,4561.529995117187,5119.17294921875,5117.693891954432,5196.003019589244,5073.083422851562,189984660000.0,8.55164679445956,105.15721696428699
2024-03-13,5165.31005859375,5151.8798828125,5173.490234375,4946.491201171875,4566.600146484375,5128.727978515625,5126.351376797944,5199.813182887928,5083.6904296875,185701770000.0,8.549720410457438,121.10243902439025
2024-03-14,5150.47998046875,5123.2998046875,5175.14013671875,4954.64419921875,4571.325295410156,5134.148974609375,5130.738395647181,5204.196464043988,5091.183422851563,181013800000.0,8.546845189405943,115.77494640605296
2024-03-15,5117.08984375,5104.35009765625,5123.31005859375,4962.889794921875,4575.88314453125,5132.149951171875,5128.256840756784,5205.435688935104,5095.551416015625,173260130000.0,8.540341166546204,112.19917141599853
2024-03-18,5149.419921875,5145.47021484375,5154.77001953125,4972.10458984375,4580.73109375,5133.996923828125,5132.104673687369,5206.804723996069,5102.743920898438,177296350000.0,8.546639350784686,107.19386906924363
2024-03-19,5178.509765625,5131.58984375,5139.08984375,4981.72998046875,4585.518542480469,5143.98291015625,5140.541963130574,5204.146029548743,5112.8939208984375,181328110000.0,8.552272603829028,102.49831169925885
2024-03-20,5224.6201171875,5171.5498046875,5181.68994140625,4990.95158203125,4590.229792480469,5155.9689453125,5155.828900231832,5207.477312871453,5125.034936523438,185392960000.0,8.561137369345388,101.62331188862183
2024-03-21,5241.52978515625,5240.66015625,5253.43017578125,5000.652177734375,4595.068491210937,5164.3859375,5171.410879308999,5227.540602080505,5132.759936523437,189600690000.0,8.564368678439918,104.40130734212677
2024-03-22,5234.18017578125,5229.8701171875,5242.47998046875,5009.66677734375,4599.820141601563,5175.4349609375,5182.823478667589,5242.218653132483,5140.028955078125,186225990000.0,8.562965506605591,105.12427028599672
2024-03-25,5218.18994140625,5216.08984375,5219.52001953125,5018.425771484375,4604.573491210937,5185.4599609375,5189.253744620073,5249.684941387211,5147.461962890625,182894630000.0,8.55990586622356,114.02149819501466
2024-03-26,5203.580078125,5203.419921875,5228.85009765625,5026.820771484375,4609.121740722656,5188.290966796875,5191.858532530059,5253.542485228644,5153.731958007813,179022840000.0,8.557102144240753,116.95489248150537
2024-03-27,5248.490234375,5213.919921875,5226.31005859375,5036.4709765625,4613.869892578125,5196.608984375,5202.155205592775,5262.809661330523,5162.668481445313,182873340000.0,8.56569573982346,120.11842985944328
2024-03-28,5254.35009765625,5245.81982421875,5248.02978515625,5046.773779296875,4618.4469921875,5206.99599609375,5211.645185967953,5273.420506232526,5170.572485351562,186871610000.0,8.56681160252422,132.3361843315053
2024-04-01,5243.77001953125,5229.2001953125,5257.97021484375,5056.030380859375,4622.820793457031,5219.664013671875,5217.486064797643,5282.260710597169,5175.906982421875,183545680000.0,8.564795987997263,131.62519577202656
2024-04-02,5205.81005859375,5184.0498046875,5204.2900390625,5063.350380859375,4626.98689453125,5225.30302734375,5215.363154578753,5284.672314909217,5179.649975585938,179659090000.0,8.55753059979359,131.83263383084932
2024-04-03,5211.490234375,5194.3701171875,5194.3701171875,5070.57158203125,4630.915146484375,5228.60107421875,5214.658987268979,5281.243472827668,5186.2919921875,183362340000.0,8.558621127316929,130.4085726619436
2024-04-04,5147.2099609375,5146.06005859375,5244.0498046875,5076.223779296875,4634.603247070312,5220.86005859375,5202.3955279359825,5277.710323381759,5188.414501953125,179286660000.0,8.546210091697667,117.21839485899822
2024-04-05,5204.33984375,5157.2099609375,5158.9501953125,5082.939580078125,4638.681396484375,5217.141064453125,5202.749039902168,5279.1349767175125,5190.763500976563,182673440000.0,8.557248141833366,112.20718344402219
2024-04-08,5202.39013671875,5197.35009765625,5211.3701171875,5089.1041796875,4642.864897460938,5213.962060546875,5202.68378477791,5277.613188394885,5194.698510742188,179395260000.0,8.556873440643324,119.83934024133785
2024-04-09,5209.91015625,5160.77978515625,5217.02978515625,5095.482978515625,4647.0049975585935,5213.13408203125,5203.997670500108,5274.517775299873,5199.297021484375,182795940000.0,8.558317890116959,116.06937184274105
2024-04-10,5160.64013671875,5138.7001953125,5167.8798828125,5100.137177734375,4651.066547851562,5208.840087890625,5196.114482539861,5274.981710533372,5198.56552734375,178950010000.0,8.548815908284746,112.57612041794809
2024-04-11,5199.06005859375,5138.77001953125,5172.9501953125,5105.618974609375,4655.417749023438,5203.8970703125,5196.650041822386,5275.132304184234,5200.25302734375,182459390000.0,8.556233130268089,106.49038152976175
2024-04-12,5123.41015625,5107.93994140625,5171.509765625,5111.1741796875,4659.142749023437,5190.803076171875,5183.333698991043,5278.177985126547,5198.8995361328125,178496170000.0,8.541575542465841,95.28716889700868
2024-04-15,5061.81982421875,5052.47021484375,5149.669921875,5114.28677734375,4662.567548828125,5172.608056640625,5161.2402672142625,5289.2710396089915,5196.13603515625,174545960000.0,8.52948134667838,83.37900025382449
2024-04-16,5051.41015625,5039.830078125,5064.58984375,5116.142783203125,4665.842399902344,5157.16806640625,5141.271156129851,5302.279262905336,5191.235546875,170539760000.0,8.527422722150877,82.36750444749842
2024-04-17,5022.2099609375,5007.25,5068.97021484375,5117.73078125,4668.701550292969,5138.2400390625,5119.623666094878,5316.7170352849525,5183.420556640625,166943630000.0,8.521625347074872,79.51171980356875
2024-04-18,5011.1201171875,5001.89013671875,5031.52001953125,5118.868583984375,4671.479201660156,5124.6310546875,5099.895748111718,5324.106503546607,5172.745556640625,163323870000.0,8.519414745374387,76.33230005737663
2024-04-19,4967.22998046875,4953.56005859375,5005.43994140625,5118.311982421875,4674.081252441406,5100.920068359375,5075.77469944936,5331.247896576962,5159.03056640625,159445120000.0,8.510617615720331,73.1461548286354
2024-04-22,5010.60009765625,4969.39990234375,4987.330078125,5118.56578125,4677.076303710937,5081.741064453125,5063.924771850613,5327.950858308192,5147.8515625,163265370000.0,8.51931096687717,72.47122617949216
2024-04-23,5070.5498046875,5027.9599609375,5028.85009765625,5119.444580078125,4680.434301757812,5067.805029296875,5065.1293232755015,5320.534530308355,5140.469555664063,167016770000.0,8.531204533444892,71.02144265070082
2024-04-24,5071.6298828125,5047.02001953125,5084.85986328125,5120.440380859375,4683.744802246094,5058.90400390625,5066.311243191319,5313.873376604218,5133.872045898437,170673510000.0,8.531417520822824,76.54790930721435
2024-04-25,5048.419921875,4990.580078125,5019.8798828125,5122.345380859375,4686.790603027343,5043.839990234375,5063.05827567926,5299.462223299365,5123.8685302734375,166715460000.0,8.526830586552705,75.19661649176484
2024-04-26,5099.9599609375,5073.14013671875,5084.64990234375,5124.332177734375,4689.929602050781,5041.494970703125,5069.76767299894,5281.388298246949,5116.1490234375,170319600000.0,8.53698796788503,72.98584860927198
2024-04-29,5116.169921875,5088.64990234375,5114.1298828125,5126.0609765625,4692.960251464844,5046.92998046875,5078.204445521859,5264.312787270513,5109.769018554687,173767050000.0,8.54016137596167,75.47288699171514
2024-04-30,5035.68994140625,5035.31005859375,5103.77978515625,5126.66337890625,4695.6116015625,5045.357958984375,5070.474535682657,5252.415695655315,5101.263012695313,169684580000.0,8.524305824842742,73.92601684340103
2024-05-01,5018.39013671875,5013.4501953125,5029.02978515625,5127.520986328125,4698.089602050782,5044.9759765625,5061.004644961947,5237.956331081237,5091.6080078125,165140410000.0,8.520864471357111,72.8669088033497
2024-05-02,5064.2001953125,5011.0498046875,5049.31982421875,5129.168994140625,4700.635703125,5050.283984375,5061.585654116592,5231.9595877192505,5087.45751953125,169522070000.0,8.529951496082194,75.08960204452272
2024-05-03,5127.7900390625,5101.22021484375,5122.77978515625,5129.98419921875,4703.446052246094,5066.339990234375,5073.622815015848,5219.33299856435,5083.630029296875,173447060000.0,8.542430053741704,79.95287191387128
2024-05-06,5180.740234375,5142.419921875,5142.419921875,5131.8230078125,4706.675402832031,5083.35400390625,5093.098709444785,5214.7439579150305,5082.547534179687,177130310000.0,8.552703227432952,79.42487485112225
2024-05-07,5187.7001953125,5178.9599609375,5187.2001953125,5134.186416015625,4709.932204589843,5095.06904296875,5110.29897960255,5209.6483092458875,5081.437036132813,181118200000.0,8.554045755661777,84.60377999197783
2024-05-08,5187.669921875,5165.85986328125,5168.97998046875,5136.3762109375,4713.097353515625,5106.673046875,5124.366423652086,5214.82368523288,5082.788525390625,177276100000.0,8.554039920026582,87.31168002829521
2024-05-09,5214.080078125,5180.41015625,5189.02978515625,5139.2626171875,4716.330454101562,5123.2390625,5140.677997192616,5218.353130658112,5083.539526367187,181003470000.0,8.55911795266569,90.9128701817612
2024-05-10,5222.68017578125,5209.68017578125,5225.490234375,5141.7908203125,4719.610104980468,5135.511083984375,5155.587484208731,5235.575299280242,5088.50302734375,184621370000.0,8.560765992745857,96.4602327104216
2024-05-13,5221.419921875,5211.16015625,5233.080078125,5143.4776171875,4723.030153808594,5146.036083984375,5167.557018329871,5253.856831714891,5096.4830322265625,180365660000.0,8.56052465957199,101.7947146786247
2024-05-14,5246.68017578125,5217.97998046875,5221.10009765625,5145.792216796875,4726.352404785156,5167.135107421875,5181.9430469573945,5275.038513216248,5106.246533203125,185129240000.0,8.565350808099446,103.38045630876091
2024-05-15,5308.14990234375,5263.259765625,5263.259765625,5150.382216796875,4729.948354492188,5196.111083984375,5204.8897479367315,5306.05277805982,5120.543530273438,189490050000.0,8.576998635886746,106.6887790559156
2024-05-16,5297.10009765625,5296.18994140625,5310.06982421875,5154.2290234375,4733.550205078125,5219.40107421875,5221.655266067553,5328.325301534922,5134.842529296875,185672580000.0,8.574914798412657,113.41575771155425
2024-05-17,5303.27001953125,5283.58984375,5303.10009765625,5157.1472265625,4737.499604492187,5236.949072265625,5236.494312151861,5342.330463250205,5151.64453125,189250700000.0,8.57607889410055,115.4378766715664
2024-05-20,5308.1298828125,5302.39990234375,5305.35009765625,5160.836025390625,4741.530803222657,5249.688037109375,5249.518961362885,5357.295000739349,5166.521020507813,192670800000.0,8.576994864409041,127.36534646497819
2024-05-21,5321.41015625,5297.8701171875,5298.68994140625,5164.9054296875,4745.747705078125,5263.059033203125,5262.590087705997,5375.841669930903,5179.064038085938,196333040000.0,8.579493614175934,140.8420377240229
2024-05-22,5307.009765625,5286.009765625,5319.27978515625,5167.540224609375,4749.690554199219,5274.993017578125,5270.666392782179,5388.653662590051,5190.833032226563,192485910000.0,8.576783822966583,147.52736879196527
2024-05-23,5267.83984375,5256.93017578125,5340.259765625,5169.5908203125,4753.532854003906,5280.368994140625,5270.152474776328,5390.963383839596,5201.804028320313,188616390000.0,8.56937566068311,143.8397963887052
2024-05-24,5304.72021484375,5278.39013671875,5281.4501953125,5172.675625,4757.717905273437,5288.572998046875,5276.437518424949,5400.20659570691,5212.042041015625,191621900000.0,8.576352309759784,147.12996535190567
2024-05-28,5306.0400390625,5280.89013671875,5315.91015625,5176.45462890625,4761.903955078125,5297.035009765625,5281.819794904503,5408.549517234973,5221.535546875,195373440000.0,8.57660108066667,143.27725333747165
2024-05-29,5266.9501953125,5262.7001953125,5278.72998046875,5178.805234375,4765.91845703125,5299.06201171875,5279.11623134232,5400.263724313443,5233.098559570312,191820690000.0,8.569206763450927,138.16506503435994
2024-05-30,5235.47998046875,5222.10009765625,5259.77001953125,5179.944638671875,4769.647255859375,5291.79501953125,5271.182367547125,5379.060805663434,5243.953051757812,188001940000.0,8.563213805915174,134.58532117348636
2024-05-31,5277.509765625,5191.68017578125,5243.2099609375,5181.002431640625,4773.845505371094,5289.835986328125,5272.332803561283,5362.14568110805,5254.6185302734375,193439100000.0,8.571209630147102,120.75888437294653
2024-06-03,5283.39990234375,5234.31982421875,5297.14990234375,5181.839833984375,4778.240854492187,5287.848974609375,5274.345003339913,5353.330448754592,5262.3990234375,197486020000.0,8.572325090370637,113.863806587297
2024-06-04,5291.33984375,5257.6298828125,5278.240234375,5182.98302734375,4782.845754394532,5286.169970703125,5277.434974323564,5351.475901060403,5267.92900390625,201193920000.0,8.57382677137442,112.8316171831085
2024-06-05,5354.02978515625,5297.64013671875,5314.47998046875,5185.69982421875,4787.767353515625,5289.43193359375,5291.361303565871,5359.304289434912,5276.2454833984375,204785380000.0,8.585604787224376,114.08536389350807
2024-06-06,5352.9599609375,5335.35986328125,5357.7998046875,5188.687421875,4792.533303222656,5294.026953125,5302.561059451621,5363.462208138891,5284.509985351562,201175390000.0,8.58540495062274,115.30739480279647
2024-06-07,5346.990234375,5331.330078125,5343.81005859375,5190.657421875,4797.330505371094,5301.9419921875,5310.639091255871,5367.611260271153,5291.155493164062,197482630000.0,8.584289108572461,111.45412958756987
2024-06-10,5360.7900390625,5331.52001953125,5341.22021484375,5192.786220703125,4801.954406738281,5307.548974609375,5319.757445402531,5373.471603345414,5298.060986328125,201104910000.0,8.586866638550703,109.60053199498118
2024-06-11,5375.31982421875,5327.25,5353.0,5195.417216796875,4806.949455566406,5314.476953125,5329.859696096389,5379.708157977581,5305.7559814453125,204672940000.0,8.589573353405912,106.04797409462765
2024-06-12,5421.02978515625,5409.1298828125,5409.1298828125,5199.721611328125,4812.0260546875,5329.884912109375,5346.436075925454,5398.880608248851,5314.473461914063,208635780000.0,8.5980410736478,102.60658534826501
2024-06-13,5433.740234375,5402.509765625,5441.93017578125,5204.166611328125,4817.028205566407,5349.7109375,5362.309559279917,5419.766877332533,5320.752978515625,212166160000.0,8.600382985084916,109.21864280461381
2024-06-14,5431.60009765625,5403.75,5424.080078125,5209.8544140625,4821.698056640625,5365.119970703125,5374.9078389847045,5436.87804555707,5327.477978515625,208727510000.0,8.599989046803918,111.4681861348528
2024-06-17,5473.22998046875,5420.39990234375,5431.10986328125,5215.232216796875,4826.489855957031,5384.102978515625,5392.784591981804,5461.717914453125,5335.9759765625,212175350000.0,8.607624211176239,106.6151149612954
2024-06-18,5487.02978515625,5471.31982421875,5476.14990234375,5220.925009765625,4831.386704101563,5403.67197265625,5409.920081649884,5485.986037605304,5344.920971679688,215719680000.0,8.610142365357756,111.41731256698411
2024-06-20,5473.169921875,5455.56005859375,5499.990234375,5226.190205078125,4836.173703613281,5415.585986328125,5421.420052599905,5503.664672776554,5352.508959960937,211872620000.0,8.607613237962344,110.27518280285491
2024-06-21,5464.6201171875,5452.02978515625,5466.77001953125,5232.2698046875,4841.012653808593,5426.752001953125,5429.27460979765,5517.549861432353,5360.389477539063,205098820000.0,8.60604988624352,121.10975374495926
2024-06-24,5447.8701171875,5447.58984375,5459.580078125,5237.246005859375,4845.924604492187,5436.839990234375,5432.655611141258,5524.9312200641925,5369.3909912109375,201402070000.0,8.602980007087652,125.95126396147435
2024-06-25,5469.2998046875,5446.56005859375,5460.72998046875,5244.163798828125,4851.015402832031,5447.690966796875,5439.318191786029,5535.992287465487,5377.619970703125,204994030000.0,8.606905880766835,129.093400325371
2024-06-26,5477.89990234375,5451.8701171875,5460.7099609375,5252.485400390625,4856.117451171875,5457.948974609375,5446.333048251069,5546.752392687049,5386.212963867188,208557950000.0,8.608477076991555,136.51088438285151
2024-06-27,5482.8701171875,5467.5400390625,5473.58984375,5261.114599609375,4861.094501953125,5464.1330078125,5452.976151694056,5552.991310065465,5397.008959960937,212147480000.0,8.609383986848353,137.82025948998736
2024-06-28,5460.47998046875,5451.1201171875,5488.47998046875,5269.88,4866.08740234375,5466.806982421875,5454.340484198546,5547.584605087148,5408.258959960937,204948260000.0,8.605291973385985,130.63919831692695
2024-07-01,5475.08984375,5446.52978515625,5471.080078125,5279.15939453125,4871.125651855469,5471.15595703125,5458.113095026082,5546.57261479442,5418.137963867188,208437020000.0,8.607963964367414,130.80909146498266
2024-07-02,5509.009765625,5458.43017578125,5461.83984375,5289.994990234375,4876.145200195312,5474.733935546875,5467.367035134976,5547.770175569867,5429.41845703125,211766970000.0,8.6141401701386,130.52178989462624
2024-07-03,5537.02001953125,5507.419921875,5507.43994140625,5300.523388671875,4881.578701171875,5479.732958984375,5480.031214116116,5550.8171777278885,5441.702465820313,213946440000.0,8.619211732408132,141.3710206350869
2024-07-05,5567.18994140625,5531.6298828125,5537.91015625,5310.45619140625,4887.147001953125,5489.1349609375,5495.878255441595,5566.6573211456725,5452.3604736328125,217199520000.0,8.624645706769101,142.1802231453708
2024-07-08,5572.85009765625,5562.509765625,5572.75,5320.480595703125,4892.791501464843,5499.957958984375,5509.873135844258,5579.577655294964,5463.35498046875,220385190000.0,8.625661889245507,145.48200041048094
2024-07-09,5576.97998046875,5574.56982421875,5584.240234375,5331.051796875,4898.665400390625,5512.8689453125,5522.074380321438,5588.224369462589,5474.854467773437,223618110000.0,8.626402686723571,160.88545243164077
2024-07-10,5633.91015625,5586.43994140625,5591.259765625,5341.73080078125,4905.184951171875,5529.32998046875,5542.408157762995,5609.193497512739,5488.510473632812,226954210000.0,8.636559001601677,149.13068244240978
2024-07-11,5584.5400390625,5576.52978515625,5635.2099609375,5351.098203125,4911.507351074219,5539.993994140625,5550.06849981745,5614.766873463478,5498.971484375,222933260000.0,8.627757351632411,144.47205935371247
2024-07-12,5615.35009765625,5590.43994140625,5590.759765625,5362.69140625,4917.896901855469,5553.2419921875,5561.937881242686,5629.206307354216,5508.6875,226633540000.0,8.633259215657375,133.75838571099547
2024-07-15,5631.22021484375,5614.75,5638.16015625,5374.9480078125,4924.6853540039065,5570.316015625,5574.534669170152,5645.108858599631,5518.561499023437,230254010000.0,8.63608143208073,132.27839362379572
2024-07-16,5667.2001953125,5639.02001953125,5644.08984375,5387.0080078125,4931.648806152344,5589.52705078125,5591.382946650579,5665.860489649485,5530.34150390625,234295770000.0,8.642450482052181,130.1926711958688
2024-07-17,5588.27001953125,5584.81005859375,5610.06982421875,5396.217607421875,4938.091655273438,5597.453076171875,5590.816959901609,5671.192916493304,5536.093505859375,230049320000.0,8.628425040528537,118.91601940053218
