date,close,returns,square_returns,abs_returns,returns_2,vol_ratio7,vol_ratio14,vol_ratio30,cumulative_returns,rolling_volatility_7,log_returns
2023-03-23,28295.41,0.0383267091042998,0.001404873767318,0.0383267091042998,0.0140152202564418,0.3438728859764643,0.2769128261063848,0.3521710016276274,0.9602047637954256,0.0421575153336523,0.0376104838761239
2023-03-24,27454.47,-0.0297200146596213,0.0008832792713681,0.0297200146596213,-0.0304033342975584,0.2901513688412667,0.2021756877135967,0.2425721612738988,0.9316674641391872,0.0299609292869137,-0.030170604453767
2023-03-25,27462.95,0.0003088750210802,9.540377864731556e-08,0.0003088750210802,0.0383267091042998,0.2021950274690679,0.127223999050115,0.1478256053659688,0.931955232946813,0.0288804459747199,0.000308827329011
2023-03-26,27968.05,0.0183920518371114,0.0003382675707789,0.0183920518371114,-0.0297200146596213,0.2418242793090174,0.1333796489397279,0.1486512070360153,0.949095801901038,0.0254573787892821,0.0182249636716012
2023-03-27,27124.91,-0.0301465422151347,0.0009088140075289,0.0301465422151347,0.0003088750210802,0.5877750235865271,0.2671408410905601,0.2662159752642308,0.9204838452428212,0.0279118125759722,-0.0306102933461946
2023-03-28,27261.07,0.0050197401576632,2.519779125045723e-05,0.0050197401576632,0.0183920518371114,0.7791646865434347,0.2755832811710764,0.2406814489735673,0.9251044349652672,0.0272012867400558,0.0050071832660627
2023-03-29,28348.6,0.0398931516627922,0.001404873767318,0.0398931516627922,-0.0301465422151347,1.0960003131538645,0.3578275905496346,0.2795491219129261,0.9620097664932582,0.0286547627569729,0.0391179690895135
2023-03-30,28028.53,-0.011290504645732,0.0001274754951552,0.011290504645732,0.0050197401576632,1.2774458642460638,0.4379297839443941,0.3142578650794314,0.9511481907554266,0.0253340602928507,-0.0113547262470774
2023-03-31,28465.36,0.015585191231934,0.0002428981857359,0.015585191231934,0.0398931516627922,1.0256309702260606,0.4187593731544634,0.2549688776948409,0.965972017198258,0.0223824217852512,0.0154649894422895
2023-04-01,28452.73,-0.0004436971814163,1.968671887968108e-07,0.0004436971814163,-0.011290504645732,0.4125285508648439,0.186219786291601,0.1008864643510469,0.9655434181369,0.0224114291032119,-0.0004437956441361
2023-04-02,28171.87,-0.0098711090289052,9.743879346053377e-05,0.0098711090289052,0.015585191231934,0.5222879955178721,0.2698403821118216,0.1287104467825901,0.9560124337843288,0.022178996893859,-0.0099201514277655
2023-04-03,27800.0,-0.0132000467132639,0.0001742412332323,0.0132000467132639,-0.0004436971814163,1.126690844847558,0.7196190786811345,0.2740690938937464,0.9433930249999146,0.0187626542400487,-0.0132879416650641
2023-04-04,28165.47,0.0131464028776979,0.0001728279086227,0.0131464028776979,-0.0098711090289052,0.7516533759331685,0.5953680993596013,0.1742197814295706,0.9557952497785736,0.0191132650935927,0.0130607388888037
2023-04-05,28170.01,0.000161190280155,2.5982306416461426e-08,0.000161190280155,-0.0132000467132639,0.9789450158954,0.8453871211878174,0.2164299642768823,0.9559493146826564,0.0116058520102836,0.0001611772903977
2023-04-06,28033.82,-0.0048345740736336,2.337310647345052e-05,0.0048345740736336,0.0131464028776979,0.7477676142530825,0.6122942208893555,0.1473764891257235,0.9513277069101838,0.0108660944392493,-0.0048462984303139
2023-04-07,27906.33,-0.0045477212880726,2.068176891398945e-05,0.0045477212880726,0.000161190280155,0.5380968879248017,0.4050666478493459,0.0941533275754571,0.947001333645535,0.0085034029319205,-0.0045580936314948
2023-04-08,27938.38,0.001148484949472,1.3190176791638442e-06,0.001148484949472,-0.0048345740736336,0.4379392207689774,0.3307821812563972,0.0782773569940577,0.9480889504243568,0.0085986964337743,0.0011478259451553
2023-04-09,28323.76,0.0137939279228072,0.0001902724475396,0.0137939279228072,-0.0045477212880726,0.7428843880609035,0.5641278214986876,0.1418546487888096,0.9611668210709204,0.0098005851506889,0.0136996576150227
2023-04-10,29637.34,0.0463773171358605,0.001404873767318,0.0463773171358605,0.001148484949472,1.6071436399294292,1.205216506867759,0.3117640168460676,1.0057431595521933,0.0176725702737199,0.0453340244367836
2023-04-11,30200.42,0.0189990059836677,0.0003609622283674,0.0189990059836677,0.0137939279228072,1.518730328231931,1.2259452127046009,0.3312931361382934,1.0248512798585585,0.0180161625585095,0.0188207787579397
2023-04-12,29888.07,-0.0103425713947024,0.0001069687830545,0.0103425713947024,0.0463773171358605,1.3802542052260602,1.1598132484172703,0.3365578170996681,1.014251682327669,0.0193651510998542,-0.0103964274481089
2023-04-13,30373.84,0.0162529731762539,0.000264159137068,0.0162529731762539,0.0189990059836677,1.113438742816991,1.035631145736174,0.3190367667106283,1.0307362877145112,0.0185697204028553,0.0161223075102938
2023-04-14,30466.93,0.0030648084009134,9.393050534309958e-06,0.0030648084009134,-0.0103425713947024,1.4081463738556623,1.5200130180805134,0.5206706765508926,1.0338952969482251,0.017676742605015,0.003060121449609
2023-04-15,30295.09,-0.0056402138318498,3.1812012068990616e-05,0.0056402138318498,0.0162529731762539,0.4639594912010032,0.5122258862153394,0.1924525216184952,1.0280639063936932,0.0185720458443719,-0.0056561799008818
2023-04-16,30304.65,0.0003155626868909,9.957980935781965e-08,0.0003155626868909,0.0030648084009134,0.4900339529025113,0.5409217788565431,0.2355766957268158,1.0283883250022905,0.0190001786553319,0.0003155129074574
2023-04-17,29430.27,-0.0288529978072672,0.0008324954824661,0.0288529978072672,-0.0056402138318498,1.0787175015821937,1.1947742316572616,0.5549398309680447,0.99871623891598,0.0164003948652038,-0.0292774295720317
2023-04-18,30380.01,0.0322708558229332,0.0010414081355445,0.0322708558229332,0.0003155626868909,1.2047260704517415,1.288604140107659,0.6785941036206745,1.0309456666700596,0.019452436096058,0.031761089816273
2023-04-19,28797.1,-0.0466245046493715,0.001404873767318,0.0521036694852964,-0.0288529978072672,1.574908441709255,1.7327768751097952,1.10504279735553,0.9772296143965842,0.0283817009559015,-0.0466189427481864
2023-04-20,28243.65,-0.0192189491302943,0.0003693680056728,0.0192189491302943,0.0322708558229332,1.3133794275056212,1.461880981292803,1.1495515132988408,0.9584482881488792,0.0270555212663427,-0.0194060340625732
2023-04-21,27262.84,-0.0347267438875641,0.0012059467410324,0.0347267438875641,-0.0468023735171281,1.3216580491809151,1.3781383974850745,1.2530506125874692,0.9251644999168588,0.0277587672636499,-0.0353440507714548
2023-04-22,27816.85,0.0203210670641795,0.0004129457666268,0.0203210670641795,-0.0192189491302943,0.5974903707574333,0.6259433842062062,0.611514502447145,0.9439648297650672,0.0308743860236282,0.0201173493975321
2023-04-23,27590.6,-0.0081335593354388,6.615478746310365e-05,0.0081335593354388,-0.0347267438875641,0.5661531185607376,0.6031831723362104,0.6086600051399308,0.9362870358116058,0.0304654248169464,-0.0081668171884157
2023-04-24,27510.93,-0.0028875776532586,8.338104703598697e-06,0.0028875776532586,0.0203210670641795,0.8704947082990062,0.937239633283455,0.9273852446796246,0.9335834342899604,0.029799109761533,-0.0028917547486724
2023-04-25,28300.79,0.0287107705919065,0.000824308347981,0.0287107705919065,-0.0081335593354388,0.8774931026997463,0.9419611657569018,0.9122445926231968,0.9603873341002636,0.0290176100678038,0.0283063392000713
2023-04-26,28415.29,0.0040458234558116,1.6368687435595437e-05,0.0040458234558116,-0.0028875776532586,1.966242321631776,2.020379222809142,2.111487697055038,0.9642728917032308,0.0219759885556633,0.0040376611202663
2023-04-27,29472.77,0.037215175351017,0.0013849692764069,0.037215175351017,0.0287107705919065,1.3957223885077008,1.5039239050474236,1.6094898573206646,1.0001584764541989,0.02457105285655,0.036539405650366
2023-04-28,29311.7,-0.00546504451397,2.986671153967368e-05,0.00546504451397,0.0040458234558116,0.8349345218177109,0.8771129880032739,0.9342478518123548,0.9946925658593524,0.0178529564203838,-0.0054800325013619
2023-04-29,29230.45,-0.0027719306624999,7.683599597707255e-06,0.0027719306624999,0.037215175351017,0.3258508083352724,0.3325179455429373,0.3687293918751682,0.991935347036286,0.017862726583504,-0.0027757795765595
2023-04-30,29233.21,9.442208382015592e-05,8.915529912940553e-09,9.442208382015592e-05,-0.00546504451397,0.625864430091806,0.6360149194812255,0.7331054999773032,0.992029007638768,0.0169362723334925,9.441762633599636e-05
2023-05-01,28068.26,-0.0398502251377799,0.001404873767318,0.0398502251377799,-0.0027719306624999,0.989252975342314,1.0215667908628578,1.1638041654910474,0.9524964283411548,0.0251219815900557,-0.0406659912079252
2023-05-02,28669.86,0.0214334625659018,0.0004593933175639,0.0214334625659018,9.442208382015592e-05,0.7828879833984479,0.8161334235906831,0.9106163422342513,0.9729117248821602,0.024043893232821,0.0212069961651959
2023-05-03,29026.16,0.0124276853810936,0.0001544473639314,0.0124276853810936,-0.0398502251377799,1.1602992127531728,1.0644014764568002,1.1678710716865894,0.9850027657025728,0.0243729726843459,0.012351095602062
2023-05-04,28838.16,-0.0064769159957775,4.195044081635973e-05,0.0064769159957775,0.0214334625659018,0.8844437003877677,0.7308346231380363,0.7728403628238983,0.9786229855335086,0.0194434638868526,-0.0064979822282644
2023-05-05,29505.61,0.0231446805205326,0.0005356762363975,0.0231446805205326,0.0124276853810936,1.198854350381931,1.0270082688548718,1.0618701349543,1.0012729018837314,0.0216920554511714,0.0228809046533431
2023-05-06,28848.2,-0.0222808476083022,0.0004964361701443,0.0222808476083022,-0.0064769159957775,0.9320780108163488,0.8517057434688791,0.8903171689697364,0.9789636929425374,0.0234689577087695,-0.0225328154308162
2023-05-07,28430.1,-0.0144931052890648,0.0002100501009199,0.0144931052890648,0.0231446805205326,0.5832085228989208,0.5219725700387138,0.5406870139600629,0.9647754690665494,0.0239157315112899,-0.0145991562586509
2023-05-08,27668.79,-0.0267783089049985,0.0007170778278115,0.0267783089049985,-0.0222808476083022,1.3126487774692388,1.1653405688007656,1.1948221730641064,0.9389404135319204,0.020801917813268,-0.0271433798963673
2023-05-09,27628.27,-0.0014644659199046,2.144660430562256e-06,0.0014644659199046,-0.0144931052890648,0.7949583547740164,0.6953317336843354,0.6992098140821201,0.9375653672954818,0.0181770874751116,-0.0014655392981985
2023-05-10,27598.75,-0.0010684708090662,1.1416298698266794e-06,0.0010684708090662,-0.0267783089049985,1.3845070161096065,1.328974574246717,1.2378492494854545,0.9365636060689352,0.0166503622518994,-0.0010690420309256
2023-05-11,26968.62,-0.0228318311517732,0.000521292513743,0.0228318311517732,-0.0014644659199046,0.9140131580422892,0.9502849365150502,0.8385854196616954,0.9151801439522732,0.0176829807988316,-0.0230965139643064
2023-05-12,26795.01,-0.0064374817843849,4.144117172428828e-05,0.0064374817843849,-0.0010684708090662,1.2592198935560264,1.316524148132897,1.1795767230094554,0.9092886884461496,0.0108741333765812,-0.0064582917274087
2023-05-13,26775.28,-0.0007363311303112,5.421835334654294e-07,0.0007363311303112,-0.0228318311517732,0.4600118928123883,0.4454535490483477,0.4073677245528706,0.908619150878407,0.0110644929202298,-0.0007366023552286
2023-05-14,26917.62,0.005316097534741,2.8260892998879856e-05,0.005316097534741,-0.0064374817843849,0.4462187472549274,0.4325859124905877,0.3984818184874169,0.9134494589064102,0.0123621387093511,0.0053020169686401
2023-05-15,27162.14,0.0090840126281594,8.251928542856125e-05,0.0090840126281594,-0.0007363311303112,0.9101439166638056,0.8386988037236449,0.7392226101290132,0.9217472453263016,0.0103286547555675,0.0090430011641089
2023-05-16,27033.84,-0.0047234864410535,2.231132415881703e-05,0.0047234864410535,0.005316097534741,0.7658223924093025,0.7086077708499265,0.6057913176683458,0.9173933847109242,0.0103405940393457,-0.004734677357133
2023-05-17,27405.61,0.0137520233899439,0.0001891181473175,0.0137520233899439,0.0090840126281594,1.0898849286229817,0.9461298967612776,0.7886545233187432,0.9300093999952488,0.0121621660825174,0.0136583223911834
2023-05-18,26821.28,-0.0213215469387473,0.0004546083638612,0.0213215469387473,-0.0047234864410535,1.2411552566378676,1.0723793129016663,0.9103384789150414,0.9101801609197738,0.0116998099670717,-0.0215521346696405
2023-05-19,26880.26,0.0021990001968585,4.835601865784124e-06,0.0021990001968585,0.0137520233899439,0.8420937794323847,0.6570971222436435,0.5517230665267872,0.9121816472728131,0.011454801137091,0.0021965859345858
2023-05-20,27102.43,0.0082651730303204,6.831308522113708e-05,0.0082651730303204,-0.0213215469387473,0.4380901229104934,0.3497370437356257,0.2884861945199349,0.9197209864226056,0.0117958834346271,0.0082312035351925
2023-05-21,26747.78,-0.0130855425140845,0.0001712314228879,0.0130855425140845,0.0021990001968585,0.648604741849249,0.5251071313974776,0.4432919640577322,0.907685938353677,0.0128814522595583,-0.0131719125185139
2023-05-22,26849.27,0.0037943335858154,1.4396967360447436e-05,0.0037943335858154,0.0082651730303204,0.8557845484998995,0.7023916132638617,0.5530836783483252,0.9111300015949448,0.0123471067050889,0.0037871532594397
2023-05-23,27219.61,0.0137932986632411,0.0001902550880133,0.0137932986632411,-0.0130855425140845,1.2211005396403478,1.0301338435799203,0.8067988408515387,0.9236974898279832,0.0134933786429769,0.0136990369171225
2023-05-24,26329.01,-0.0327190580614491,0.0010705367604284,0.0327190580614491,0.0037943335858154,1.6321094204791362,1.495487606965689,1.1329268084130728,0.8934749780270866,0.0172712627939871,-0.0332662963152898
2023-05-25,26473.79,0.0054988774739348,3.0237653473348105e-05,0.0054988774739348,0.0137932986632411,1.1829294302032736,1.0502919849858234,0.7878695668597897,0.8983880874572843,0.0161271438019991,0.0054838138440036
2023-05-26,26705.92,0.0087682949815646,7.688299688373124e-05,0.0087682949815646,-0.0327190580614491,1.07723465910973,1.0514139766631496,0.7900957238698498,0.9062654192160334,0.0165838399089196,0.0087300767265965
2023-05-27,26854.27,0.0055549481163728,3.0857448575593763e-05,0.0055549481163728,0.0054988774739348,0.4624642134011145,0.460299915811961,0.3620239380783125,0.9112996765994412,0.0163658059658236,0.0055395762922678
2023-05-28,28065.0,0.0450851950174031,0.001404873767318,0.0450851950174031,0.0087682949815646,1.224451306157838,1.2770105257257216,1.0620054207598708,0.9523858002382236,0.0225837985524354,0.0440984084261266
2023-05-29,27736.4,-0.011708533760912,0.0001370897628304,0.011708533760912,0.0055549481163728,1.1112796061050958,1.227518011805199,1.0071962579500258,0.9412347589427212,0.0236773714873585,-0.01177761842521
2023-05-30,27694.4,-0.0015142556351941,2.2929701287172065e-06,0.0015142556351941,0.0450851950174031,0.876745012161264,0.947780763596761,0.7811004325198482,0.9398094889049516,0.0234043417079748,-0.0015154032789546
2023-05-31,27210.35,-0.0174782627534809,0.0003054896688797,0.0174782627534809,-0.011708533760912,1.2881562928247725,1.3408028502432163,1.1293646008028275,0.9233832517196562,0.0199110223128063,-0.0176328110595243
2023-06-01,26817.93,-0.0144217182064911,0.0002079859560274,0.0144217182064911,-0.0015142556351941,1.0767713799428182,1.1523116436033882,0.959683961767772,0.9100664786667618,0.0211766032284827,-0.0145267219636178
2023-06-02,27242.59,0.0158349283483103,0.0002507449557961,0.0158349283483103,-0.0174782627534809,0.9937368473813252,1.052115859265847,0.9112499709750728,0.9244773161486493,0.0217124634220792,0.0157108638581497
2023-06-03,27069.22,-0.0063639323573859,4.049963504938416e-05,0.0063639323573859,-0.0144217182064911,0.4506611299117771,0.4777955735600615,0.4248878334594899,0.9185940050427416,0.0219322068387233,-0.006384268499378
2023-06-04,27115.21,0.0016989776580189,2.8865250824476005e-06,0.0016989776580189,0.0158349283483103,0.5782972970167377,0.5568606731441031,0.5101170770839537,0.9201546757340991,0.0114316174922138,0.0016975360281126
2023-06-05,25728.2,-0.0466245046493715,0.001404873767318,0.0511524712513751,-0.0063639323573859,1.795629014328229,1.7597726714531252,1.7179466641515178,0.8730864901367924,0.0214660648717725,-0.0466189427481864
2023-06-06,27230.08,0.0500274705414899,0.001404873767318,0.0530200777573837,0.0016989776580189,1.6382052031606995,1.7307915411210402,1.7277648756096198,0.9240527892873992,0.0335345281893611,0.0498735389059323
2023-06-07,26339.34,-0.0327116189155523,0.0010700500120763,0.0327116189155523,-0.0468023735171281,1.367104364429323,1.494651298656081,1.5171522284274792,0.8938255265863767,0.0351952639413448,-0.0332586055638568
2023-06-08,26498.61,0.0060468485542917,3.656437743853983e-05,0.0060468485542917,0.0500233460316458,0.7321043803821246,0.7880335393730413,0.7968961936896845,0.8992303541796046,0.035090995141635,0.006028639732694
2023-06-09,26477.81,-0.0007849468330602,6.161415307313882e-07,0.0007849468330602,-0.0327116189155523,0.6773654855192669,0.7176507504685451,0.7438345906579267,0.8985245061608996,0.0342703031603204,-0.0007852550651321
2023-06-10,25841.21,-0.0240427739303213,0.0005780549782645,0.0240427739303213,0.0060468485542917,1.3488740357680855,1.5286171405119575,1.7031531983848325,0.8769214845884195,0.0351334050300019,-0.0243365192777016
2023-06-11,25925.55,0.0032637790567857,1.0652253731513375e-05,0.0032637790567857,-0.0007849468330602,0.604105994249365,0.7233602873294688,0.8135677373972113,0.8797835625642646,0.0351999767570445,0.0032584644904947
2023-06-12,25905.19,-0.0007853256729365,6.167364125732344e-07,0.0007853256729365,-0.0240427739303213,0.6710992649338523,0.736445913594397,0.8053276519940062,0.8790926459459553,0.0287480288596437,-0.0007856342026855
2023-06-13,25934.25,0.0011217829323004,1.2583969472006512e-06,0.0011217829323004,0.0032637790567857,1.0102074619320196,0.9967481717111066,1.0870415649823906,0.8800787970720882,0.0153201227861565,0.0011211542039806
2023-06-14,25128.6,-0.0310650973133983,0.0009650402710909,0.0310650973133983,-0.0007853256729365,1.1686168338268776,1.0969953783831845,1.1883619481710623,0.8527390635975852,0.014839584606052,-0.0315578492380286
2023-06-15,25598.49,0.0186994102337576,0.0003496679430903,0.0186994102337576,0.0011217829323004,1.1844637443076094,1.1651674762499291,1.265815578053979,0.8686847811701468,0.0171944520093385,0.0185267256736541
2023-06-16,26345.0,0.0291622669930922,0.0008504378161763,0.0291622669930922,-0.0310650973133983,1.160359987759542,1.2040369574422012,1.3321043296947772,0.8940175986914665,0.0214731074819024,0.0287451382903789
2023-06-17,26516.99,0.0065283735054091,4.261966062612796e-05,0.0065283735054091,0.0186994102337576,0.7108779885978296,0.6377548861009225,0.7322754994719861,0.8998540794961334,0.0188195469693112,0.0065071559690323
2023-06-18,26339.97,-0.0066757199817928,4.456523727530817e-05,0.0066757199817928,0.0291622669930922,0.567468059259,0.4915238068331873,0.5700833955105133,0.8938469056369432,0.0192292070224646,-0.0066981022679595
2023-06-19,26844.35,0.019148844892382,0.0003666782607125,0.019148844892382,0.0065283735054091,0.9243560603369556,0.8606395620246751,0.931864251548008,0.9109630413905206,0.0201349161606168,0.0189678131440089
2023-06-20,28307.99,0.0500274705414899,0.001404873767318,0.0530200777573837,-0.0066757199817928,1.62415881001148,1.6677738775500663,1.737061057622595,0.9606316661067392,0.0268796011457584,0.0498735389059323
2023-06-21,29993.89,0.0500274705414899,0.001404873767318,0.0530200777573837,0.019148844892382,1.9793893383806531,2.020379222809142,2.111487697055038,1.0178426841228312,0.0234754486230555,0.0498735389059323
2023-06-22,29884.92,-0.0036330732692558,1.3199221379781625e-05,0.0036330732692558,0.0500233460316458,1.1038294437618497,1.2486995780436585,1.3565284671705369,1.0141447870748368,0.0259078505360682,-0.0036396889082084
2023-06-23,30688.5,0.0268891467669982,0.0007230262138571,0.0268891467669982,0.0500233460316458,1.3041336322724495,1.461729645797954,1.673239264829688,1.0414142750974782,0.0258269253767158,0.0265339862374442
2023-06-24,30527.43,-0.0052485458722322,2.754723377292592e-05,0.0052485458722322,-0.0036330732692558,0.5346456117095764,0.6341218562204621,0.694207456851415,1.0359483645026315,0.0273280204644618,-0.0052623678739376
2023-06-25,30462.66,-0.0021216984200767,4.501604185755969e-06,0.0021216984200767,0.0268891467669982,0.5182991632841796,0.6279032328266375,0.6901449976149113,1.033750394494385,0.0266255456703312,-0.0021239524109262
2023-06-26,30267.99,-0.0063904465335593,4.0837806898280806e-05,0.0063904465335593,-0.0052485458722322,0.7575214095396023,0.917828242371692,1.0085877569146529,1.027144267869323,0.0285693238315788,-0.0064109528466911
2023-06-27,30692.44,0.0140230652910879,0.0001966463601581,0.0140230652910879,-0.0021216984200767,0.7653643583823624,0.8653801099759358,0.9540716125347044,1.0415479790010214,0.0237934562714602,0.01392565174568
2023-06-28,30077.41,-0.0200384850471321,0.0004015408829841,0.0200384850471321,-0.0063904465335593,0.8794593164502089,0.825575368577888,0.9054041900936995,1.0206769353979388,0.0152378948004196,-0.0202419785448828
2023-06-29,30447.31,0.0122982663733346,0.0001512473557894,0.0122982663733346,0.0140230652910879,0.8495756712603686,0.75482034564601,0.8107239998774858,1.0332294922305816,0.0157097149032852,0.0122232570589524
2023-06-30,30472.0,0.0008109090753829,6.575735285384283e-07,0.0008109090753829,-0.0200384850471321,1.9793893383806531,1.7590727575277303,1.933793119456124,1.0340673474027846,0.0116895259241471,0.0008105804662541
2023-07-01,30585.9,0.0037378577054345,1.397158022607648e-05,0.0037378577054345,0.0122982663733346,0.405913697965687,0.3493749103217852,0.3845154301246196,1.0379325440052125,0.0116385457624069,0.0037308892745926
2023-07-02,30617.03,0.0010177892427556,1.0358949426690993e-06,0.0010177892427556,0.0008109090753829,0.5527810439188493,0.4636941290849585,0.5165586293985235,1.038988940583207,0.0115911689986953,0.0010172716464573
2023-07-03,31156.2,0.0176101339679257,0.0003101168183682,0.0176101339679257,0.0037378577054345,1.0438516815826342,0.8617408870243144,0.9516412592123124,1.05728567501807,0.0126090004614144,0.0174568722490278
2023-07-04,30766.51,-0.0125076228808391,0.0001564406301292,0.0125076228808391,0.0010177892427556,0.8185496121602867,0.6892312617295505,0.7148731682710656,1.044061544517631,0.0131471767539352,-0.0125865016096557
2023-07-05,30504.81,-0.0085060021432393,7.235207246079287e-05,0.0085060021432393,0.0176101339679257,0.8402305807887601,0.7766009510101878,0.7322027717719976,1.03518075478229,0.0105886142558327,-0.0085423846394387
2023-07-06,29895.43,-0.0199765217354247,0.0003990614206458,0.0199765217354247,-0.0125076228808391,1.6016069649827196,1.6340227841119157,1.5687882603318335,1.014501443934288,0.0123229352216588,-0.0201787501916612
2023-07-07,30344.7,0.0150280494376564,0.0002258422699006,0.0150280494376564,-0.0085060021432393,0.930301667778281,0.835074231677488,0.7637426842036709,1.0297474217883065,0.0140134569476739,0.0149162470258605
2023-07-08,30284.63,-0.0019795878687217,3.918768129990384e-06,0.0019795878687217,-0.0199765217354247,0.3638041661116979,0.3310458250123242,0.2975326025638504,1.0277089462842868,0.0138850908738951,-0.0019815498424815
2023-07-09,30160.71,-0.004091844608965,1.6743192303916395e-05,0.004091844608965,0.0150280494376564,0.4413708683616444,0.3997472329018571,0.353008826274082,1.0235037209728484,0.0138704533301651,-0.0041002391122777
2023-07-10,30411.57,0.0083174434554094,6.917986563393287e-05,0.0083174434554094,-0.0019795878687217,1.1957386043877278,1.0797346436653474,0.9640181217403188,1.032016655298441,0.0120195771353625,0.0082830441339094
2023-07-11,30622.1,0.0069226942245994,4.792369532730268e-05,0.0069226942245994,-0.004091844608965,0.8416964823921546,0.7655095201954775,0.6660973215454217,1.0391609910377662,0.0118069747525406,0.0068988423929567
2023-07-12,30380.0,-0.0079060547774318,6.250570214375365e-05,0.0079060547774318,0.0083174434554094,1.1035942811795894,1.029092267287885,0.8857330168374205,1.030945327320051,0.0117418051415167,-0.0079374733359642
2023-07-13,31454.23,0.0353597761685318,0.0012503137706886,0.0353597761685318,0.0069226942245994,1.9793893383806531,1.7920815049593517,1.607895997954751,1.067399323336082,0.0144963411764622,0.0347489761397028
2023-07-14,30312.01,-0.0363137167878533,0.0013186860269484,0.0363137167878533,-0.0079060547774318,1.5876063270937792,1.6224104024238988,1.3639918054667786,1.028638086608909,0.0215077159366243,-0.036989469688736
2023-07-15,30289.52,-0.0007419501379155,5.504900071529171e-07,0.0007419501379155,0.0353597761685318,0.367564321784207,0.3795074190427961,0.3254137431104218,1.0278748884386844,0.0214952617864066,-0.00074222551914
2023-07-16,30231.99,-0.001899336800319,3.607480281046254e-06,0.001899336800319,-0.0363137167878533,0.4097349916855231,0.4298444950335156,0.373534365152014,1.025922607836949,0.0214409567336038,-0.0019011428276591
2023-07-17,30138.0,-0.0031089584245033,9.665622485290144e-06,0.0031089584245033,-0.0007419501379155,0.8350908879937469,0.8639793192740531,0.7302054186184964,1.0227330571024258,0.0211680017031056,-0.0031138012758322
2023-07-18,29859.13,-0.0092531023956466,8.561990394432261e-05,0.0092531023956466,-0.001899336800319,0.8065668110636839,0.8447967937936984,0.7047221552851819,1.0132696034016442,0.0210081334199859,-0.0092961782772285
2023-07-19,29909.21,0.001677208947481,2.813029853510403e-06,0.001677208947481,-0.0031089584245033,0.7243613133575685,0.733566536083732,0.6074914215294624,1.01496906824668,0.0209918805936665,0.0016758040032573
2023-07-20,29800.0,-0.0036513836373478,1.333260246709161e-05,0.0036513836373478,-0.0092531023956466,1.2238894360841892,1.152848726987406,0.911977138191116,1.0112630267984697,0.0133399906495523,-0.0036580662106331
2023-07-21,29901.72,0.003413422818792,1.165145533985053e-05,0.003413422818792,0.001677208947481,0.9399762963488124,0.7501476306139245,0.6230600101105233,1.0147148950899445,0.0041139951972305,0.0034076103143902
2023-07-22,29794.0,-0.003602468352991,1.2977778234302052e-05,0.003602468352991,-0.0036513836373478,0.5752832616940293,0.4588911519900041,0.397846260535397,1.0110594167930742,0.0041167785962855,-0.0036089728683474
2023-07-23,30083.75,0.009725112438746,9.457781194625364e-05,0.009725112438746,0.003413422818792,0.7077715024082188,0.5688956849232394,0.5227289285809303,1.02089208330364,0.0061529858364831,0.0096781279070761
2023-07-24,29176.5,-0.0301574770432542,0.0009094734216144,0.0301574770432542,-0.003602468352991,1.462590604880698,1.2369296179072082,1.122677684397675,0.9901045537377704,0.0129641224680596,-0.0306215681317585
2023-07-25,29228.91,0.0017963086730758,3.22672484896769e-06,0.0017963086730758,0.009725112438746,0.832987974477105,0.6836600285262228,0.6159873232246008,0.9918830871349016,0.0129767985640495,0.0017946972401166
2023-07-26,29351.96,0.00420987303324,1.77230309560018e-05,0.00420987303324,-0.0301574770432542,1.2534002901744183,1.0859454851752204,0.979689434950652,0.9960587889955576,0.0131637407118325,0.0042010363100697
2023-07-27,29222.78,-0.0044010689575756,1.9369407969335916e-05,0.0044010689575756,0.0017963086730758,0.9019584379589332,0.8086096151515639,0.6618322557047691,0.9916750655793888,0.0131760662652998,-0.0044107821710515
2023-07-28,29314.14,0.0031263281590594,9.773927758128012e-06,0.0031263281590594,0.00420987303324,0.9622207916262434,0.9532234482780624,0.7181139617440688,0.9947753672615468,0.0131540429660986,0.0031214513568595
2023-07-29,29352.9,0.0013222287947045,1.7482889855458757e-06,0.0013222287947045,-0.0044010689575756,0.4448828670044588,0.4351398035568668,0.3332455471409306,0.9960906878964028,0.0132374353429369,0.0013213554199946
2023-07-30,29281.09,-0.0024464362976061,5.985050558244655e-06,0.0024464362976061,0.0031263281590594,0.653854733135762,0.6299454787516314,0.5217291371539001,0.9936538154818256,0.0121861774444579,-0.00244943371254
2023-07-31,29232.25,-0.0016679706937139,2.7821262350885564e-06,0.0016679706937139,0.0013222287947045,1.0470261335360092,0.9286379711969897,0.7466536890961413,0.9919964300379048,0.0031643849145603,-0.0016693633056039
2023-08-01,29705.99,0.016206073771263,0.0002626368270796,0.016206073771263,-0.0024464362976061,1.7961223491147829,1.7610490491816562,1.4430266634709052,1.0080727973639287,0.0068114531753235,0.0160761571043899
2023-08-02,29186.01,-0.0175042137966114,0.0003063975006374,0.0175042137966114,-0.0016679706937139,1.7889047227850423,1.7843314794947396,1.5473829015156024,0.9904272755963224,0.0100451441057622,-0.0176592240994306
2023-08-03,29193.64,0.0002614266218643,6.83438786194042e-08,0.0002614266218643,0.016206073771263,0.9626187080797528,1.0100927093759329,0.8564922623795053,0.9906861996531838,0.0099204594686607,0.0002613924558794
