date,close,high,low,open,volume,sma_50,sma_200,golden_cross,death_cross,daily_return,rolling_volatility,rolling_vol,returns,egarch_vol
2021-06-10,4239.18017578125,4249.740234375,4220.33984375,4228.56005859375,4408210000.0,4160.799819335937,3777.2718103027346,0,0,0.004652243012262192,0.03602583472162506,0.12479715224586717,0.004652243012262192,0.6452242848806665
2021-06-11,4247.43994140625,4248.3798828125,4232.25,4242.89990234375,3815010000.0,4166.2908203125,3781.290909423828,0,0,0.0019484346695590737,0.02722785393682912,0.09432005279930464,0.0019484346695590737,0.6421253481872135
2021-06-14,4255.14990234375,4255.58984375,4234.06982421875,4248.31005859375,4151200000.0,4170.996416015625,3785.173009033203,0,0,0.0018152018730952513,0.025104641724328247,0.08696502994470016,0.0018152018730952513,0.6147400759102623
2021-06-15,4246.58984375,4257.16015625,4238.35009765625,4255.27978515625,4048940000.0,4174.370014648437,3788.9832080078127,0,0,-0.0020116937805257917,0.021089568220359397,0.07305640733470485,-0.0020116937805257917,0.5891654663081115
2021-06-16,4223.7001953125,4251.89013671875,4202.4501953125,4248.8701171875,4538350000.0,4177.365219726563,3792.561658935547,0,0,-0.005390124612855707,0.021752004138270883,0.0753511526678673,-0.005390124612855707,0.5897328843843928
2021-06-17,4221.85986328125,4232.2900390625,4196.0498046875,4220.3701171875,5312680000.0,4180.20341796875,3796.1694079589843,0,0,-0.00043571559205179966,0.01954696962063711,0.06771268903389763,-0.00043571559205179966,0.6226568278256909
2021-06-18,4166.4501953125,4204.77978515625,4164.39990234375,4204.77978515625,6817010000.0,4181.5890234375,3799.3684094238283,0,0,-0.013124468779900589,0.023912282960302785,0.08283457802441589,-0.013124468779900589,0.605040832420288
2021-06-21,4224.7900390625,4226.240234375,4173.39990234375,4173.39990234375,4128950000.0,4183.508828125,3802.5881591796874,0,0,0.014002289962720793,0.025608118233757044,0.08870912373419636,0.014002289962720793,0.716777366244759
2021-06-22,4246.43994140625,4255.83984375,4217.27001953125,4224.60986328125,3828390000.0,4185.877822265625,3806.54505859375,0,0,0.005124491902218642,0.0259136015364533,0.08976734893646408,0.005124491902218642,0.7966175957086884
2021-06-23,4241.83984375,4256.60009765625,4241.43017578125,4249.27001953125,3730350000.0,4187.882822265625,3810.6194580078127,0,0,-0.0010832833431588806,0.02424101722310692,0.08397334691514681,-0.0010832833431588806,0.7796871675363388
2021-06-24,4266.490234375,4271.27978515625,4256.97021484375,4256.97021484375,3816660000.0,4190.719423828125,3815.2927087402345,0,0,0.005811249724885448,0.024628136728334277,0.08531436821845623,0.005811249724885448,0.7496206673793937
2021-06-25,4280.7001953125,4286.1201171875,4271.16015625,4274.4501953125,7341450000.0,4192.925029296875,3819.7014099121093,0,0,0.0033305973193167304,0.024731565796380868,0.08567265702012862,0.0033305973193167304,0.7448512057775467
2021-06-28,4290.60986328125,4292.14013671875,4274.669921875,4284.89990234375,4147890000.0,4195.027822265625,3824.4585095214843,0,0,0.0023149642620619026,0.024767983944767195,0.08579881318677403,0.0023149642620619026,0.7180000224677741
2021-06-29,4291.7998046875,4300.52001953125,4287.0400390625,4293.2099609375,3707150000.0,4197.598623046875,3829.2126586914064,0,0,0.00027733619326086867,0.024778109709757898,0.08583388986563283,0.00027733619326086867,0.6852366609537751
2021-06-30,4297.5,4302.43017578125,4287.9599609375,4290.64990234375,4266040000.0,4200.84982421875,3833.7824584960936,0,0,0.0013281596467464851,0.0247300124208683,0.08566727596950663,0.0013281596467464851,0.6541859708014709
2021-07-01,4319.93994140625,4320.66015625,4300.72998046875,4300.72998046875,3788230000.0,4203.780224609375,3838.3761584472654,0,0,0.0052216268542757405,0.025073847504167246,0.08685835563690351,0.0052216268542757405,0.6199474823224184
2021-07-02,4352.33984375,4355.43017578125,4326.60009765625,4326.60009765625,3225840000.0,4208.127421875,3843.2104077148438,0,0,0.007500081663913916,0.02526274366222618,0.08751271112312879,0.007500081663913916,0.625055202797529
2021-07-06,4343.5400390625,4356.4599609375,4314.3701171875,4356.4599609375,4309570000.0,4211.39482421875,3848.143057861328,0,0,-0.0020218560598241897,0.024404034263009362,0.08453805450636784,-0.0020218560598241897,0.6513701459241614
2021-07-07,4358.1298828125,4361.8798828125,4329.7900390625,4351.009765625,4037380000.0,4214.80501953125,3853.336357421875,0,0,0.003358975310182588,0.02438709898122325,0.08447938896937976,0.003358975310182588,0.6450531350657792
2021-07-08,4320.81982421875,4330.8798828125,4289.3701171875,4321.06982421875,4347500000.0,4217.48701171875,3858.53515625,0,0,-0.008561024934316985,0.026360832011523633,0.09131660074749405,-0.008561024934316985,0.6300723281478575
2021-07-09,4369.5498046875,4371.60009765625,4329.3798828125,4329.3798828125,3531120000.0,4221.214404296875,3863.805054931641,0,0,0.011277947808795874,0.028057786916363646,0.09719502497416628,0.011277947808795874,0.6898701963460295
2021-07-12,4384.6298828125,4386.68017578125,4364.02978515625,4372.41015625,3384460000.0,4224.67759765625,3869.5436047363282,0,0,0.0034511743312370946,0.027949810513283022,0.09682098374185792,0.0034511743312370946,0.7455062705314229
2021-07-13,4369.2099609375,4392.3701171875,4366.919921875,4381.06982421875,3695430000.0,4228.4383984375,3875.1567041015624,0,0,-0.0035168126585656267,0.028413973463761025,0.09842889136829588,-0.0035168126585656267,0.7196621089690299
2021-07-14,4374.2998046875,4393.68017578125,4362.35986328125,4380.10986328125,4006370000.0,4232.07119140625,3880.5359033203126,0,0,0.0011649345752446916,0.028410600574651824,0.09841720733768501,0.0011649345752446916,0.7191618141527383
2021-07-15,4360.02978515625,4369.02001953125,4340.7001953125,4369.02001953125,3905230000.0,4235.978583984375,3885.5780517578123,0,0,-0.0032622408541723713,0.028592184060947552,0.09904623098584439,-0.0032622408541723713,0.6763519146757465
2021-07-16,4327.16015625,4375.08984375,4322.52978515625,4367.43017578125,3985700000.0,4239.169990234375,3890.536502685547,0,0,-0.007538854211077806,0.029192530642496845,0.10112589254863172,-0.007538854211077806,0.6786676431497451
2021-07-19,4258.490234375,4296.39990234375,4233.1298828125,4296.39990234375,5157660000.0,4240.307392578125,3895.0139538574217,0,0,-0.015869512427409305,0.03380126100437273,0.11709100283894038,-0.015869512427409305,0.7219461115090186
2021-07-20,4323.06005859375,4336.83984375,4262.0498046875,4265.10986328125,4438270000.0,4242.116591796875,3899.72525390625,0,0,0.015162609437855634,0.03372045558664973,0.11681108466089428,0.015162609437855634,0.8460445925361425
2021-07-21,4358.68994140625,4359.7001953125,4331.1298828125,4331.1298828125,3810280000.0,4245.521787109375,3904.7766040039064,0,0,0.008241819990835397,0.03197581501320762,0.1107674724325986,0.008241819990835397,0.9192116887087435
2021-07-22,4367.47998046875,4369.8701171875,4350.06005859375,4361.27001953125,3358300000.0,4249.829384765625,3909.5710034179688,0,0,0.0020166699583279435,0.03175724058918771,0.11001030841732341,0.0020166699583279435,0.9150051007785002
2021-07-23,4411.7900390625,4415.18017578125,4381.2001953125,4381.2001953125,4540070000.0,4256.804384765625,3914.8251037597656,0,0,0.010145452020822843,0.03281681470215495,0.11368078081341139,0.010145452020822843,0.8552962070123742
2021-07-26,4422.2998046875,4422.72998046875,4405.4501953125,4409.580078125,4275630000.0,4263.000380859375,3919.839403076172,0,0,0.0023821998626283314,0.032565532545851664,0.11281031388990587,0.0023821998626283314,0.8777133874514772
2021-07-27,4401.4599609375,4416.3798828125,4372.509765625,4416.3798828125,4241950000.0,4267.552578125,3924.6125524902345,0,0,-0.0047124448070912095,0.033139545020922485,0.11479875143190793,-0.0047124448070912095,0.8259928623499236
2021-07-28,4400.64013671875,4415.47021484375,4387.009765625,4402.9501953125,4215290000.0,4272.299580078125,3929.2300537109377,0,0,-0.0001862618826539153,0.033157500391610265,0.11486095066050785,-0.0001862618826539153,0.8232726126943735
2021-07-29,4419.14990234375,4429.97021484375,4403.58984375,4403.58984375,4044600000.0,4278.1259765625,3933.6547033691404,0,0,0.004206152980007483,0.03327136438101308,0.11525538709010419,0.004206152980007483,0.7798430261908453
2021-07-30,4395.259765625,4412.25,4389.64990234375,4395.1201171875,3956740000.0,4283.717568359375,3938.0713525390624,0,0,-0.0054060480514769305,0.03396484976136878,0.11765769091626876,-0.0054060480514769305,0.7566428750083022
2021-08-02,4387.16015625,4422.18017578125,4384.81005859375,4406.85986328125,3724090000.0,4288.278369140625,3942.5638037109375,0,0,-0.001842805614891363,0.033798513879405766,0.11708148651890533,-0.001842805614891363,0.7693264918558405
2021-08-03,4423.14990234375,4423.7900390625,4373.0,4392.740234375,3965190000.0,4293.624169921875,3947.262852783203,0,0,0.0082034265474622,0.033952722682360215,0.11761568148228832,0.0082034265474622,0.7473790504223469
2021-08-04,4402.66015625,4416.169921875,4400.22998046875,4415.9501953125,4260760000.0,4297.736376953125,3951.8571032714844,0,0,-0.004632387901412294,0.03427891767435104,0.11874565408089356,-0.004632387901412294,0.7654140049603931
2021-08-05,4429.10009765625,4429.759765625,4408.85986328125,4408.85986328125,3769410000.0,4302.55578125,3956.868004150391,0,0,0.006005446813494242,0.034597525904650026,0.11984934536606846,0.006005446813494242,0.7696870346959152
2021-08-06,4436.52001953125,4440.81982421875,4429.06982421875,4429.06982421875,3451870000.0,4307.366376953125,3961.8350036621096,0,0,0.001675266241764728,0.033175534818088874,0.11492342374640048,0.001675266241764728,0.7642283901998322
2021-08-09,4432.35009765625,4439.39013671875,4424.740234375,4437.77001953125,3449280000.0,4311.99578125,3966.818953857422,0,0,-0.0009399082741974318,0.03151943115600721,0.10918651237574784,-0.0009399082741974318,0.7203303431081483
2021-08-10,4436.75,4445.2099609375,4430.02978515625,4435.7900390625,3886610000.0,4316.648583984375,3971.73525390625,0,0,0.0009926793341701323,0.03138991297959652,0.10873784825165388,0.0009926793341701323,0.6961133078500457
2021-08-11,4442.41015625,4449.43994140625,4436.419921875,4442.18017578125,3532560000.0,4321.455986328125,3976.6203552246093,0,0,0.0012757437876824707,0.03109680016069056,0.10772247566226417,0.0012757437876824707,0.6574778086544888
2021-08-12,4460.830078125,4461.77001953125,4435.9599609375,4446.080078125,3375310000.0,4326.510185546875,3981.919655761719,0,0,0.004146380281677686,0.03127460326045647,0.10833840366733974,0.004146380281677686,0.62240939473376
2021-08-13,4468.0,4468.3701171875,4460.81982421875,4464.83984375,3016470000.0,4332.01318359375,3987.306256103516,0,0,0.001607306655808216,0.03096261463321861,0.10725764335982046,0.001607306655808216,0.6172044785020209
2021-08-16,4479.7099609375,4480.259765625,4437.66015625,4461.64990234375,3370640000.0,4337.009580078125,3993.3496557617186,0,0,0.002620850702215849,0.02959269614616368,0.10251210651620642,0.002620850702215849,0.5895062546625099
2021-08-17,4448.080078125,4462.1201171875,4417.830078125,4462.1201171875,3836960000.0,4341.44078125,3999.0395056152342,0,0,-0.00706069881494753,0.02507684393809287,0.08686873558850493,-0.00706069881494753,0.5739130930657825
2021-08-18,4400.27001953125,4454.31982421875,4397.58984375,4440.93994140625,3755590000.0,4344.900986328125,4004.691055908203,0,0,-0.010748470745585936,0.024268053869670764,0.08406700460617654,-0.010748470745585936,0.6254497059260242
2021-08-19,4405.7998046875,4418.60986328125,4367.72998046875,4382.43994140625,4398410000.0,4348.625986328125,4010.168854980469,0,0,0.0012566922329095842,0.023008685388688072,0.07970442421715081,0.0012566922329095842,0.7086001857960539
2021-08-20,4441.669921875,4444.35009765625,4406.7998046875,4410.56005859375,3652610000.0,4352.67578125,4015.531405029297,0,0,0.008141567655737925,0.02420975756756022,0.08386506029187885,0.008141567655737925,0.6675629332610251
2021-08-23,4479.52978515625,4489.8798828125,4450.2900390625,4450.2900390625,3576530000.0,4357.317578125,4020.711854248047,0,0,0.00852379036424833,0.023600208618919382,0.0817535207943866,0.00852379036424833,0.6949786213647543
2021-08-24,4486.22998046875,4492.81005859375,4482.27978515625,4484.39990234375,3979220000.0,4361.9391796875,4025.5907543945314,0,0,0.0014957363013194946,0.0235519806900496,0.08158645434809404,0.0014957363013194946,0.7227082779572004
2021-08-25,4496.18994140625,4501.7099609375,4485.66015625,4490.4501953125,3444700000.0,4366.931181640625,4030.524504394531,0,0,0.002220118224179668,0.022891348758705334,0.07929795820771278,0.002220118224179668,0.6821378004466823
2021-08-26,4470.0,4495.89990234375,4468.990234375,4493.75,3263980000.0,4371.857177734375,4035.1220043945314,0,0,-0.005824918819612557,0.023878185585703607,0.08271646125399493,-0.005824918819612557,0.6526758367381997
2021-08-27,4509.3701171875,4513.330078125,4474.10009765625,4474.10009765625,3331200000.0,4377.6073828125,4039.9412048339846,0,0,0.008807632480425154,0.024993242859628312,0.08657913295756858,0.008807632480425154,0.6823268391187511
2021-08-30,4528.7900390625,4537.35986328125,4513.759765625,4513.759765625,3168660000.0,4384.8541796875,4044.72185546875,0,0,0.004306570844779589,0.024265302985710134,0.08405747526460546,0.004306570844779589,0.7144034525718609
2021-08-31,4522.68017578125,4531.39013671875,4515.7998046875,4529.75,4290710000.0,4390.811982421875,4049.650206298828,0,0,-0.0013491160395050494,0.02420011794723791,0.08383166766755101,-0.0013491160395050494,0.7000405976278056
2021-09-01,4524.08984375,4537.10986328125,4522.02001953125,4528.7998046875,4057340000.0,4396.36498046875,4054.3449060058592,0,0,0.0003116886257619189,0.023156404452206188,0.08021613806367055,0.0003116886257619189,0.6819170360091152
2021-09-02,4536.9501953125,4545.85009765625,4524.66015625,4534.47998046875,3735990000.0,4402.2671875,4058.895107421875,0,0,0.002842638410522902,0.022412294903898823,0.0776384669755396,0.002842638410522902,0.650939416811547
2021-09-03,4535.43017578125,4541.4501953125,4521.2998046875,4532.419921875,3217530000.0,4407.645986328125,4063.524608154297,0,0,-0.0003350311257153127,0.021949172219062014,0.07603416293498946,-0.0003350311257153127,0.6306080060527275
2021-09-07,4520.02978515625,4535.3798828125,4513.0,4535.3798828125,3822960000.0,4412.432578125,4068.2858068847654,0,0,-0.003395574405981705,0.022400739014202156,0.07759843619937701,-0.003395574405981705,0.6112020478995382
2021-09-08,4514.06982421875,4521.7900390625,4493.9501953125,4518.08984375,3750880000.0,4416.90177734375,4072.946805419922,0,0,-0.001318566739775151,0.02243656369232385,0.07772253652472015,-0.001318566739775151,0.6223458711489389
2021-09-09,4493.27978515625,4529.89990234375,4492.06982421875,4513.02001953125,3735390000.0,4420.931376953125,4077.6255041503905,0,0,-0.004605608657393345,0.02309623863994185,0.08000771757622958,-0.004605608657393345,0.6128247288692594
2021-09-10,4458.580078125,4520.47021484375,4457.66015625,4506.919921875,3623180000.0,4424.152978515625,4082.0304541015626,0,0,-0.007722578759925436,0.024534132864987,0.08498872928360574,-0.007722578759925436,0.6353858939786213
2021-09-13,4468.72998046875,4492.990234375,4445.7001953125,4474.81005859375,3914220000.0,4427.128779296875,4086.1970544433593,0,0,0.0022764876184568905,0.024287267191017474,0.08413356150368584,0.0022764876184568905,0.6859975728533463
2021-09-14,4443.0498046875,4485.68017578125,4435.4599609375,4479.330078125,3670460000.0,4428.942978515625,4090.264053955078,0,0,-0.00574663850657553,0.024912601244639555,0.08629978220883873,-0.00574663850657553,0.6565974291576225
2021-09-15,4480.7001953125,4486.8701171875,4438.3701171875,4447.490234375,4032020000.0,4431.686181640625,4094.4758044433593,0,0,0.008473996979569742,0.02627195584830428,0.09100872468693864,0.008473996979569742,0.6850067117499798
2021-09-16,4473.75,4485.8701171875,4443.7998046875,4477.08984375,3984560000.0,4433.998583984375,4098.736405029297,0,0,-0.0015511404489350067,0.02527004610111057,0.08753800751346265,-0.0015511404489350067,0.7134969947672587
2021-09-17,4432.990234375,4471.52001953125,4427.759765625,4469.740234375,7289530000.0,4436.2419921875,4102.589106445313,0,0,-0.009110872450405094,0.0245621898399378,0.08508592149584869,-0.009110872450405094,0.6956257405377416
2021-09-20,4357.72998046875,4402.9501953125,4305.91015625,4402.9501953125,4898070000.0,4436.005595703125,4106.032706298828,0,0,-0.01697731100841482,0.030028220269759917,0.1040208063361876,-0.01697731100841482,0.7524380613272438
