date,open,high,low,close,volume,returns,volatility,square_returns,abs_returns,sma7,sma14,sma30,ema7,ema14,ema30,returns_1,returns_2,returns_3,vol_sma7,vol_sma14,vol_sma30,vol_ratio7,vol_ratio14,vol_ratio30,cumulative_returns,log_returns,rolling_volatility_7,rolling_volatility_14,rolling_volatility_30
2024-09-06,56180.0,57008.0,52550.0,53962.97,54447.76826,-0.03946297614809535,0.033594091492350965,0.0014048737673180221,0.03946297614809535,57287.08285714285,59225.249285714286,59609.572,56981.22593188087,58219.50925002044,59447.670341362194,-0.030893086013844884,0.008404750022309004,-0.0278089086254798,27577.467048571427,26301.405138571416,26610.05517433333,1.9743571142376004,2.020379222809142,2.0461351133355588,1.831233435477683,-0.04026275108028976,0.026146356686663083,0.023036185419739383,0.032853790239392944
2024-09-07,53962.97,54850.0,53745.54,54160.86,16694.04774,0.0036671443399056702,0.025007002553454546,1.3447947609702194e-05,0.0036671443399056702,56599.49285714286,58511.23857142857,59358.73433333333,56276.134448910656,57678.35601668438,59106.5858032098,-0.03946297614809535,-0.030893086013844884,0.008404750022309004,28705.41544,26361.18310857141,25554.872449333332,0.5815644011456258,0.6332814301711628,0.6532628082217452,1.8379488328056408,0.0036604367595440834,0.026661655586697256,0.023125326103208204,0.025022683235686603
2024-09-08,54160.86,55318.0,53629.01,54869.95,16274.14779,0.013092295801802267,0.025127013751685256,0.00017140820936188927,0.013092295801802267,56252.07714285714,57843.37785714286,59159.799666666666,55924.588336682995,57303.90188112646,58833.254461067234,0.0036671443399056702,-0.03946297614809535,-0.030893086013844884,28072.414065714285,26644.65939571427,25064.928036666664,0.5797202816937688,0.6107846059618859,0.6492796534740927,1.8620118025933095,0.013007332470355237,0.026999205969177834,0.02386022219642428,0.02515080549976133
2024-09-09,54869.95,58088.0,54591.96,57042.0,32384.51737,0.03958541970605056,0.026304008390531965,0.0014048737673180221,0.03958541970605056,55953.48714285714,57429.66357142857,59030.416,56203.941252512246,57268.9816303096,58717.68965712741,0.013092295801802267,0.0036671443399056702,-0.03946297614809535,29428.05731714286,27567.121153571414,25811.238408666668,1.100463989892221,1.1747515161119564,1.25466732193393,1.9357203212965854,0.038821998779241085,0.028798150948160565,0.02707905394507071,0.026300901752989308
2024-09-10,57042.01,58044.36,56386.4,57635.99,23626.78126,0.010413204305599333,0.025567639724056887,0.00010843482391015248,0.010413204305599333,55974.66714285715,57302.59142857143,58994.52933333334,56561.95343938418,57317.91607960166,58647.90258247403,0.03958541970605056,0.013092295801802267,0.0036671443399056702,29542.142572857145,26745.0382592857,25959.13628,0.7997653251361637,0.8834080187489334,0.910152826548511,1.9558773724807472,0.010359360363052517,0.02730070558235173,0.023388957649865642,0.02555206683914449
2024-09-11,57635.99,57981.71,55545.19,57338.0,33026.56757,-0.005170207018218909,0.025494699662742887,2.6731040611240057e-05,0.005170207018218909,55884.25285714286,57181.38428571429,58927.57466666667,56755.96507953814,57320.59393565477,58563.39273844345,0.010413204305599333,0.03958541970605056,0.013092295801802267,29180.106302857144,26470.61146071427,25826.357951333335,1.1318179319575075,1.2476692357112942,1.278793069941747,1.9457650815627716,-0.0051836187862424055,0.027118636889669825,0.023374040610432027,0.02547326370272971
2024-09-12,57338.0,58588.0,57324.0,58132.32,31074.40631,0.013853291011196811,0.025319334184229284,0.00019191367184090636,0.013853291011196811,56163.15571428571,57093.763571428564,58845.746999999996,57100.053809653604,57428.82407756747,58535.581594027746,-0.005170207018218909,0.010413204305599333,0.03958541970605056,29646.8909,26760.147094999982,25933.539544666666,1.0481505940982163,1.1612195627955317,1.1982323607033647,1.9727203314770858,0.013758211280425314,0.02404021135610326,0.023682867701979304,0.025299274264240848
2024-09-13,58132.31,60625.0,57632.62,60498.0,29825.23333,0.04069474605520651,0.02575779959844258,0.0014048737673180221,0.04069474605520651,57096.73142857143,57191.90714285714,58906.234000000004,57949.5403572402,57838.04753389181,58662.18923312273,0.013853291011196811,-0.005170207018218909,0.010413204305599333,26129.385910000005,26853.426479285696,25980.288546999996,1.1414440979489515,1.1106676964672164,1.1479946912846735,2.0529996844044884,0.03988851517694947,0.017017393190998865,0.026106616834912815,0.02570353069247531
2024-09-14,60497.99,60610.45,59400.0,59993.03,12137.90901,-0.008346887500413236,0.025527125088387836,6.967053094455472e-05,0.008346887500413236,57929.898571428566,57264.69571428571,58987.96633333333,58460.41276793015,58125.3785293729,58748.049927759974,0.04069474605520651,0.013853291011196811,-0.005170207018218909,25478.50894857143,27091.962194285697,25128.679640000002,0.47639793343089515,0.4480262050771707,0.48303011474899754,2.03586352700038,-0.008381917831568941,0.01900439365524239,0.02622500096528086,0.02547220509072323
2024-09-15,59993.02,60395.8,58691.05,59132.0,13757.92361,-0.014352167243428138,0.02535770347983639,0.00020598470458333163,0.014352167243428138,58538.76285714286,57395.42,58996.54633333333,58628.30957594761,58259.59472545651,58772.82090016256,-0.008346887500413236,0.04069474605520651,0.013853291011196811,25119.04835142857,26595.73120857141,24666.915645666664,0.5477087912535333,0.517298189777389,0.5577480300994546,2.0066444731760753,-0.014456155768721501,0.021990622169321086,0.025226311247932575,0.025296614339107903
2024-09-16,59132.0,59210.7,57493.3,58213.99,26477.5642,-0.01552475816816612,0.025447416073583203,0.00024101811618004065,0.01552475816816612,58706.19,57329.83857142857,58953.94633333333,58524.72968196071,58253.51409539564,58736.76729370046,-0.014352167243428138,-0.008346887500413236,0.04069474605520651,24275.19789857143,26851.627607857128,25292.110142,1.090724957655574,0.9860692464039806,1.0468705082867498,1.9754918030005297,-0.015646529180742164,0.019914522798559747,0.024150383788506324,0.025378884774879887
2024-09-17,58213.99,61320.0,57610.01,60313.99,33116.25878,0.03607380287796791,0.02606887031108032,0.0013013192540784857,0.03607380287796791,59088.76142857142,57531.71428571428,59016.83433333333,58972.044761470526,58528.24421600956,58838.52359733269,-0.01552475816816612,-0.014352167243428138,-0.008346887500413236,25630.83754428571,27586.490058571413,25941.490195666665,1.2920474690997028,1.2004520585869323,1.2765750359835466,2.0467553048890124,0.035438379599160186,0.023425452856874692,0.024644518914688697,0.02599098148182332
2024-09-18,60313.99,61786.24,59174.8,61759.99,36087.02469,0.023974537250810224,0.02623717352978177,0.0005747784363904871,0.023974537250810224,59720.47428571428,57802.36357142857,59094.217333333334,59669.031071102894,58959.14365387495,59027.00530073058,0.03607380287796791,-0.01552475816816612,-0.014352167243428138,26068.045704285712,27624.076003571412,26384.080601666665,1.3843394744419646,1.3063613307947184,1.3677575214699884,2.0958253161893676,0.023691660342148424,0.023569511798250814,0.02521447418101372,0.026157370332383214
2024-09-19,61759.98,63850.0,61555.0,62947.99,34332.52608,0.019235754409934414,0.026375364529287546,0.00037001424771931126,0.019235754409934414,60408.427142857145,58285.79142857143,59225.356999999996,60488.77080332717,59490.98983335829,59279.972055522165,0.023974537250810224,0.03607380287796791,-0.01552475816816612,26533.491385714286,28090.191142857126,26479.249955,1.2939317175004246,1.222224722694,1.296582272471698,2.1361400972577096,0.019053086077914116,0.02377136637929234,0.023213809825543556,0.026303091671219647
2024-09-20,62948.0,64133.32,62350.0,63201.05,25466.37794,0.004020144249244684,0.02559533498742188,1.6161559784735103e-05,0.004020144249244684,60794.577142857146,58945.654285714285,59293.524333333335,61166.84060249537,59985.66452224385,59532.944826133644,0.019235754409934414,0.023974537250810224,0.03607380287796791,25910.797758571425,26020.091834285697,26395.341146333332,0.9828480843117071,0.9787197563401336,0.9648057889768028,2.1447276885852813,0.004012085061528836,0.0201965177284972,0.01868975064178894,0.02553642645975715
2024-09-21,63201.05,63559.9,62758.0,63348.96,8375.34608,0.0023403092195461994,0.025455155972365674,5.477047243092941e-06,0.0023403092195461994,61273.99571428571,59601.94714285714,59392.62833333333,61712.37045187153,60434.10391927801,59779.13935347986,0.004020144249244684,0.019235754409934414,0.023974537250810224,25373.28876857143,25425.898858571414,25966.479153,0.3300851598857025,0.3294021629908497,0.32254454023784607,2.1497470145682933,0.0023375749610998753,0.01928866379087054,0.01873456654555833,0.025400799276617994
2024-09-22,63348.97,64000.0,62357.93,63578.76,14242.19892,0.003627526008319615,0.02292163491640182,1.3158944941035238e-05,0.003627526008319615,61909.24714285714,60224.005,59377.34566666666,62178.96783890365,60853.39139670761,60024.27616938439,0.0023403092195461994,0.004020144249244684,0.019235754409934414,25442.470955714285,25280.75965357141,25170.616754,0.5597804924211285,0.5633611930639911,0.5658263783995955,2.1575452777749473,0.003620962404157879,0.01687521618794119,0.018832336948974026,0.02299390830079681
2024-09-23,63578.76,64745.88,62538.75,63339.99,24078.05287,-0.0037554994781276996,0.02292894867226218,1.4103776330217424e-05,0.0037554994781276996,62641.532857142854,60673.86142857142,59350.111666666664,62469.22337917773,61184.9378771466,60238.19319071443,0.003627526008319615,0.0023403092195461994,0.004020144249244684,25099.68362285714,24687.440760714268,25444.646644333334,0.9592970665205203,0.9753158743094991,0.946291501177609,2.1494426176102266,-0.00376256907174799,0.01421040006648667,0.017285390018199308,0.022999089699831526
2024-09-24,63339.99,64688.0,62700.0,64262.7,23185.04759,0.014567574134444872,0.023086147936633886,0.00021221421616254726,0.014567574134444872,63205.63428571429,61147.197857142855,59351.534999999996,62917.59253438329,61595.30616019372,60497.8387913135,-0.0037554994781276996,0.003627526008319615,0.0023403092195461994,23680.939167142857,24655.888355714265,25807.298904999996,0.9790594632399164,0.9403452536572918,0.8983910976250229,2.180754782289999,0.014462486379391848,0.010064856025068906,0.017372519761995008,0.023158707952202106
2024-09-25,64262.7,64817.99,62947.08,63152.01,17813.11168,-0.017283587524333677,0.02295876631508862,0.0002987223977113027,0.017283587524333677,63404.49428571429,61562.48428571428,59362.135333333325,62976.19690078747,61802.86667216789,60669.07564348683,0.014567574134444872,-0.0037554994781276996,0.003627526008319615,21070.380165714283,23569.212934999985,25752.067535666665,0.8454100751815333,0.7557788089541062,0.6917157876869034,2.1430635161411806,-0.01743469234316386,0.011930427066977178,0.018356111352325895,0.023029620889649216
2024-09-26,63152.01,65839.0,62670.0,65173.99,28373.30593,0.03201766657941674,0.021195361460856207,0.0010251309731906994,0.03201766657941674,63722.49428571429,62065.46071428571,59554.10166666666,63525.6451755906,62252.349782545505,60959.715279390904,-0.017283587524333677,0.014567574134444872,-0.0037554994781276996,20219.063001428574,23376.27719357141,25526.646340666666,1.4032947979832344,1.2137649504687937,1.111517179003585,2.2116794092595016,0.031515785691352605,0.015180475354766272,0.019447631520569095,0.021139097789877784
2024-09-27,65173.99,66498.0,64819.9,65769.95,22048.80487,0.009144138635673427,0.02113989646002585,8.361527138841548e-05,0.009144138635673427,64089.479999999996,62442.02857142857,59778.60333333334,64086.72138169296,62721.363144872776,61270.053003301175,0.03201766657941674,-0.017283587524333677,0.014567574134444872,19730.838277142855,22820.818017857124,25032.655077999996,1.1174793772215137,0.9661706628021384,0.8808016888858762,2.231903312395435,0.009102584128001467,0.015249019430182953,0.017194946636694148,0.021088398436434855
2024-09-28,65769.95,66260.0,65422.23,65858.0,9127.23316,0.0013387572896133015,0.02114219552485442,1.7922710804927533e-06,0.0013387572896133015,64447.91428571429,62860.955,59995.236333333334,64529.541036269715,63139.58139222307,61566.049583733366,0.009144138635673427,0.03201766657941674,-0.017283587524333677,19838.25071714286,22605.769742857123,24436.199269,0.46008255920028623,0.4037567958898628,0.3735127979406722,2.2348912892246164,0.0013378619530755032,0.015290294326833685,0.016761745193148162,0.021089248741278058
2024-09-29,65858.0,66076.12,65432.0,65602.01,8337.74111,-0.0038869993015275828,0.02114129824767184,1.5108763570075917e-05,0.0038869993015275828,64736.950000000004,63323.09857142857,60211.170333333335,64797.65827720228,63467.905206593336,61826.43412671831,0.0013387572896133015,0.009144138635673427,0.03201766657941674,18994.756744285714,22218.613849999983,23763.479907666668,0.4389496123717554,0.37525928333283526,0.3508636421263388,2.2262042683444103,-0.0038945733164776897,0.01570643214709851,0.015956478301915836,0.02108837104786824
2024-09-30,65602.01,65618.8,62856.3,63327.59,30011.08752,-0.03466997428889751,0.022252310697623595,0.0012020071171928144,0.03466997428889751,64735.17857142857,63688.35571428571,60356.29033333333,64430.14120790171,63449.19651238089,61923.28289273649,-0.0038869993015275828,0.0013387572896133015,0.009144138635673427,19842.333122857144,22471.008372857123,24470.56919166667,1.5124777582445221,1.335546986678648,1.226415588658237,2.149021823599076,-0.03528524055475302,0.02179921288990832,0.01875738856393098,0.022226639775988623
2024-10-01,63327.6,64130.63,60164.0,60805.78,43671.48108,-0.03982166382772501,0.022891985552133443,0.0014048737673180221,0.03982166382772501,64241.33285714285,63723.48357142857,60473.087666666666,63524.050905926284,63096.740977396774,61851.18593191479,-0.03466997428889751,-0.0038869993015275828,0.0013387572896133015,22768.96647857143,23224.952822857125,25236.113314,1.9180264998457688,1.8803689899003873,1.730515334775137,2.063444198981269,-0.040636244926659515,0.025352833671357947,0.02051449341494351,0.022895812994054417
2024-10-02,60804.92,62390.31,60000.0,60649.28,31534.70118,-0.002573768480562233,0.022204492564490128,6.624284191535626e-06,0.002573768480562233,63883.799999999996,63644.147142857146,60523.65933333334,62805.35817944472,62770.412847077205,61773.643613726745,-0.03982166382772501,-0.03466997428889751,-0.0038869993015275828,24729.19355,22899.78685785713,25524.10286633333,1.27520135730427,1.3770740040394809,1.2354871528744205,2.058133371340532,-0.0025770863167764446,0.02504150336183803,0.019409573120975705,0.022218694244823797
2024-10-03,60649.27,61477.19,59828.11,60752.71,26221.43472,0.001705378860227258,0.021523630101699217,2.9083170569100215e-06,0.001705378860227258,63252.188571428575,63487.34142857143,60632.492,62292.19613458354,62501.38580080025,61707.77692897018,-0.002573768480562233,-0.03982166382772501,-0.03466997428889751,24421.783377142856,22320.4231892857,25637.211208,1.0736904146214603,1.1747731885561594,1.0227881069926084,2.0616432684835444,0.0017039263528477733,0.01958199709189018,0.01854498634108407,0.021530745880881944
2024-10-04,60752.72,62484.85,60459.9,62086.0,21294.65994,0.021946181495442696,0.021801321514278955,0.0004816348822309114,0.021946181495442696,62725.909999999996,63407.695,60769.662,62240.647100937655,62446.00102736022,61732.17841742372,0.001705378860227258,-0.002573768480562233,-0.03982166382772501,24314.04838714286,22022.44333214284,25161.672490666668,0.8758171243609314,0.9669526500231423,0.8463133739579086,2.106888465832542,0.021708830410037905,0.022058491938783377,0.019598787542196957,0.021806187881614408
2024-10-05,62086.0,62370.56,61689.26,62058.0,7807.46141,-0.00045098734014104025,0.020881621521217673,2.0338958096749033e-07,0.00045098734014104025,62183.05285714286,63315.48357142857,60965.59533333333,62194.98532570324,62394.267557045525,61753.19916468671,0.021946181495442696,0.001705378860227258,-0.002573768480562233,24125.509565714285,21981.880141428555,24495.024066666665,0.32361850798357816,0.35517714407356465,0.3187366294783337,2.1059382858073623,-0.00045108906551760697,0.02193914331061796,0.019573440735953546,0.020870676005371125
2024-10-06,62058.01,62975.0,61798.97,62819.91,8906.86177,0.012277385671468632,0.01928351740099379,0.0001507341989259833,0.012277385671468632,61785.60999999999,63261.280000000006,61260.82666666667,62351.21649427743,62451.01988277279,61822.019218577894,-0.00045098734014104025,0.021946181495442696,0.001705378860227258,24206.81251714286,21600.78463071427,22976.993850333332,0.3679485584354532,0.41233973312873484,0.38764260581767906,2.131793702342531,0.012202629820995625,0.023302405802539,0.019877177140451004,0.01922639985727335
2024-10-07,62819.91,64478.19,62128.0,62224.0,25966.1852,-0.009486005312646983,0.019469564394848937,8.99842967915668e-05,0.009486005312646983,61627.95428571429,63181.56642857143,61529.598000000005,62319.41237070807,62420.75056506975,61847.953462540616,0.012277385671468632,-0.00045098734014104025,0.021946181495442696,23628.969328571427,21735.651225714268,23286.065099,1.0989131535501415,1.1946357130206808,1.115095448269407,2.111571495956642,-0.009531284031325526,0.019697389756197232,0.020001431394128147,0.019409629839274765
2024-10-08,62224.01,63200.0,61860.31,62160.49,19702.22371,-0.001020667266649511,0.019433249128115757,1.0417616692097837e-06,0.001020667266649511,61821.48428571429,63031.40857142857,61772.616,62279.68177803105,62386.04915639378,61868.11711011865,-0.009486005312646983,0.012277385671468632,-0.00045098734014104025,20204.789704285715,21486.878091428556,23400.33429633333,0.975126393214619,0.9169421274773052,0.8419633437923663,2.109416284049529,-0.0010211885021860212,0.010427947440463707,0.019486048579132116,0.01936969222642589
2024-10-09,62160.5,62543.75,60301.0,60636.02,20011.15684,-0.02452474232426416,0.01894363621921619,0.0006014629860715538,0.02452474232426416,61819.590000000004,62851.695,61892.41666666666,61868.76633352329,62152.71193554129,61788.62697398196,-0.001020667266649511,-0.009486005312646983,0.012277385671468632,18558.56908428571,21643.881317142837,22987.888945333332,1.078270460891527,0.924564154958212,0.8705086790521657,2.057683393228608,-0.024830482976428314,0.014898090451342662,0.020018676334767758,0.018922808163628686
2024-10-10,60636.01,61321.68,58946.0,60326.39,23967.92481,-0.005106370767738344,0.018923851066941104,2.6075022417612685e-05,0.005106370767738344,61758.68714285714,62505.43785714286,61982.096666666665,61483.17225014247,61909.20234413579,61694.289104692805,-0.02452474232426416,-0.001020667266649511,-0.009486005312646983,18236.63909714286,21329.21123714284,22999.260397000002,1.314273133461037,1.123713603073239,1.0421171983915773,2.047176098900165,-0.005119452832531124,0.014988587493238862,0.017395927603135734,0.018899064986513666
2024-10-11,60326.4,63417.56,60087.64,62540.0,23641.35209,0.036693891346722296,0.01991762611145115,0.0013464416621650614,0.036693891346722296,61823.544285714284,62274.72714285714,62155.496666666666,61747.37918760685,61993.308698251014,61748.85109793843,-0.005106370767738344,-0.02452474232426416,-0.001020667266649511,18571.880832857143,21442.964609999985,22686.419880999998,1.2729648818429855,1.10252255320026,1.0420926798502819,2.122294956240814,0.03603669892744854,0.01903863560773607,0.020372306062286502,0.019868386087614865
2024-10-12,62539.99,63480.0,62487.23,63206.22,10911.30116,0.010652702270546932,0.019866493309256834,0.00011348006566491576,0.010652702270546932,61987.57571428571,62085.31428571429,62324.62666666667,62112.089390705136,62155.03020515088,61842.874898071444,0.036693891346722296,-0.005106370767738344,-0.02452474232426416,19015.28651142857,21570.398038571413,22014.316376,0.5738173418234896,0.5058460738874082,0.4956456959024855,2.1449031325399313,0.01059636200193026,0.0193496985718891,0.02069257614511908,0.019817092114863384
2024-10-13,63206.23,63285.72,62050.0,62870.02,11909.21995,-0.005319096759781039,0.018589831042150003,2.829279033991315e-05,0.005319096759781039,61994.73428571429,61890.17214285714,62403.694,62301.57204302885,62250.362177797426,61909.14232400233,0.010652702270546932,0.036693891346722296,-0.005106370767738344,19444.194822857145,21825.503669999984,21417.115929999996,0.6124820317064715,0.545656133762892,0.5560608622059228,2.133494185237594,-0.005333293519957039,0.01903474732560434,0.020701275867733057,0.018579058052663026
2024-10-14,62870.02,66500.0,62457.81,66083.99,37669.95222,0.05002747054148997,0.0205738684549755,0.0014048737673180221,0.051120868102157546,62546.16142857143,62087.05785714286,62606.726,63247.17653227164,62761.51255409111,62178.487335357015,-0.005319096759781039,0.010652702270546932,0.036693891346722296,21116.16154,22372.565434285698,22268.184037000003,1.7839393844682625,1.6837564887516758,1.6916490432003337,2.242560260077845,0.04985708823410562,0.025985347551774875,0.02288990566915363,0.020479891298982943
2024-10-15,66084.0,67950.0,64800.01,67074.14,43683.95423,0.014983205463229288,0.020395829070113045,0.00022449644595334397,0.014983205463229288,63248.111428571436,62534.797857142854,62871.464,64203.917399203725,63336.52954687896,62494.33589436624,0.05002747054148997,-0.005319096759781039,0.010652702270546932,24542.12304285714,22373.456373571415,23265.718391,1.779958243780136,1.9524901964455326,1.877610374880945,2.2761610012182643,0.014872066015213292,0.025697538741484408,0.019261880850486145,0.020306117057472765
2024-10-16,67074.14,68424.0,66750.49,67620.01,29938.25544,0.008138307848598592,0.020052992936231338,6.623205463856144e-05,0.008138307848598592,64245.82428571429,63032.707142857136,63184.998,65057.94054940279,63907.66027396177,62825.02454634262,0.014983205463229288,0.05002334603164581,-0.005319096759781039,25960.279985714285,22259.42453499998,23381.074765666668,1.1532331491214562,1.3449698752510912,1.280448214637338,2.294685100159153,0.008105370403983514,0.020576832104330433,0.019063532137170578,0.01996577563445803
2024-10-17,67620.0,67939.4,66666.0,67421.78,25328.22861,-0.0029315286998625734,0.019229702439972293,8.59386051811795e-06,0.0029315286998625734,65259.451428571425,63509.069285714286,63421.924333333336,65648.90041205208,64376.20957076686,63121.589414320515,0.008138307848598592,0.014983205463229288,0.05002334603164581,26154.6091,22195.624098571414,23121.47376,0.968404020612948,1.1411361310462187,1.0954417902987512,2.287958164930889,-0.0029358340463456756,0.02022437425823373,0.019216835641138078,0.01916099025871302
2024-10-18,67421.78,69000.0,67192.36,68428.0,28725.635,0.014924257413553965,0.018973167152298062,0.0002227334593460205,0.014924257413553965,66100.59428571428,63962.069285714286,63644.191333333336,66343.67530903907,64916.44829466462,63463.93848436436,-0.0029315286998625734,0.008138307848598592,0.014983205463229288,26880.93523,22726.408031428553,22876.094103666666,1.0686248359373023,1.2639760300120926,1.2557054045076579,2.3221042415357602,0.014813986471420293,0.01818830023535072,0.018908901104620846,0.018908699980660637
2024-10-19,68427.99,68693.26,68010.0,68378.0,8193.66737,-0.000730695037119311,0.018754596348883525,5.339152372707913e-07,0.000730695037119311,66839.42,64413.49785714286,63825.191666666666,66852.2564817793,65377.988522042666,63780.974711179566,0.014924257413553965,-0.0029315286998625734,0.008138307848598592,26492.70183142857,22753.994171428552,22004.79881333333,0.3092801716539068,0.36009798140356913,0.3723582042038587,2.3204074914907964,-0.0007309621248516862,0.018912089651712784,0.018917470479494866,0.018688298139575527
2024-10-20,68377.99,69400.0,68100.0,69031.99,12442.47378,0.00956433355757702,0.018792973228613754,9.14764764005939e-05,0.00956433355757702,67719.70142857142,64857.21785714285,64019.556333333334,67397.18986133448,65865.18871910365,64119.74989110347,-0.000730695037119311,0.014924257413553965,-0.0029315286998625734,26568.88095,23006.537886428552,21570.668674666667,0.46831004299411416,0.5408233886133627,0.5768237400360643,2.342600642728915,0.009518884880447942,0.01752575502186201,0.01887344800619247,0.018728042125437244
2024-10-21,69032.0,69519.52,66840.67,67377.5,31374.42184,-0.023967004283086846,0.019433280448834706,0.0005744172943055032,0.023967004283086846,67904.48857142856,65225.325,64153.841,67392.26739600085,66066.83022322317,64329.927317483896,0.00956433355757702,-0.000730695037119311,0.014924257413553965,25669.519467142854,23392.840503571413,22337.304533333332,1.2222442216013998,1.3411976127999516,1.404575104090148,2.2864555230910693,-0.024258886053489803,0.013789520124402552,0.020212799102529665,0.01937592871282941
2024-10-22,67377.5,67836.01,66571.42,67426.0,24598.96268,0.0007198248673518926,0.019433368068637342,5.181478396581697e-07,0.0007198248673518926,67954.75428571428,65601.43285714285,64282.08233333333,67400.70054700064,66248.05286012674,64529.67394216236,-0.023967004283086846,0.00956433355757702,-0.000730695037119311,22943.09210285714,23742.607572857123,22682.529992,1.072172947295829,1.0360682837601154,1.0844893708363184,2.2881013706346844,0.0007195659176897351,0.012714915224216698,0.02017369808933218,0.019375084289117078
2024-10-23,67426.01,67472.83,65260.0,66668.65,25530.2407,-0.011232313944175898,0.019559149301720133,0.00012616487654052832,0.011232313944175898,67818.84571428572,66032.335,64393.03766666667,67217.68791025048,66304.1324787765,64667.67239750672,0.0007198248673518926,-0.023967004283086846,0.00956433355757702,22313.375711428573,24136.827848571415,22730.936253,1.1441675625496592,1.057729742291345,1.1231495445609088,2.2624006977036166,-0.011295872772436155,0.012955978699271235,0.01887501010060945,0.019500200740053465
2024-10-24,66668.65,68850.0,66510.0,68198.28,22589.83877,0.022943767422919148,0.019804563331249907,0.000526416463557006,0.022943767422919148,67929.77428571429,66594.61285714286,64524.22366666667,67462.83593268786,66556.68548160631,64895.45353315145,-0.011232313944175898,0.0007198248673518926,-0.023967004283086846,21922.177162857144,24038.393131428555,22711.095959000002,1.030455989940364,0.9397399670806336,0.9946608834193248,2.3143086931291785,0.02268451715263531,0.015932462113421083,0.018989655441262212,0.01974193251535337
2024-10-25,68198.27,68771.49,65596.29,66698.33,34479.71125,-0.02199395644582236,0.019982006358285398,0.00048373412014073096,0.02199395644582236,67682.67857142857,66891.63642857144,64642.43433333333,67271.7094495159,66575.57141739214,65011.76814391588,0.022943767422919148,-0.011232313944175898,0.0007198248673518926,22744.188055714283,24812.561642857127,23266.649278,1.5159789905684176,1.3896070767012396,1.4819371211566168,2.2634078885303075,-0.022239429463164484,0.01694742981824068,0.018937831700127396,0.01992353214124615
2024-10-26,66698.32,67454.55,66439.9,67092.76,11842.9077,0.005913641316056761,0.019182850348593846,3.4971153614973546e-05,0.005913641316056761,67499.07285714286,67169.24642857142,64706.39333333333,67226.97208713692,66644.5298950732,65146.02568301808,-0.02199395644582236,0.022943767422919148,-0.011232313944175898,23265.50810285714,24879.104967142837,22715.636003666667,0.5090328415628121,0.4760182376191028,0.5213548807565135,2.276792870935009,0.005896224370562919,0.017319191956404887,0.018864837546091837,0.019140518701125847
2024-10-27,67092.76,68332.05,66913.73,68021.7,8653.19592,0.013845607186230069,0.01926946200771762,0.00019170083835538573,0.013845607186230069,67354.74571428572,67537.22357142858,64781.45166666666,67425.65406535269,66828.15257573011,65331.55305830724,0.005913641316056761,-0.02199395644582236,0.022943767422919148,22724.18269428571,24646.53182214284,22269.115705333334,0.38079239356652234,0.35109182835314096,0.3885738452527599,2.308316450670384,0.013750632418521036,0.017881932472849457,0.018807533112435347,0.019227257818111094
2024-10-28,68021.69,70270.0,67618.0,69962.21,29046.75459,0.028527808037729363,0.019900327927636855,0.0008138358314375361,0.028527808037729363,67723.99,67814.23928571428,64918.25866666667,68059.79304901452,67246.0268989661,65630.30511906161,0.013845607186230069,0.005913641316056761,-0.02199395644582236,22391.65880142857,24030.5891342857,22933.099753,1.2972131652946963,1.208740843917034,1.2665865017309856,2.3741676592654417,0.028128467215207564,0.0180273416211275,0.015478596552303348,0.019849700183855026
2024-10-29,69962.21,73620.12,69760.0,72736.42,50128.60594,0.03965297837218107,0.020997907015667117,0.0014048737673180221,0.03965297837218107,68482.62142857142,68218.68785714285,65156.07233333333,69228.94978676089,67978.07931243729,66088.76414363828,0.028527808037729363,0.013845607186230069,0.005913641316056761,26038.750695714287,24490.921399285697,24326.128580666667,1.9251540339164834,2.020379222809142,2.060689837010892,2.468310478110226,0.03888698282937675,0.021767615382803022,0.017907469076147226,0.02091848408596727
2024-10-30,72736.41,72961.0,71436.0,72344.74,26885.99056,-0.00538492271134583,0.019801187539552026,2.8997392607168124e-05,0.00538492271134583,69293.49142857143,68556.16857142857,65456.644,70007.89734007066,68560.30073744565,66492.37548921001,0.03965297837218107,0.028527808037729363,0.013845607186230069,26232.429247142856,24272.902479285698,24221.958681999997,1.0249142504759954,1.1076545371096138,1.1099841640791717,2.455018816957997,-0.005399473668344257,0.02086403082558789,0.018135370167204044,0.019685943600636486
2024-10-31,72344.75,72700.0,69685.76,70292.01,29352.10297,-0.028374281253896405,0.019009399569590458,0.0008050998366752169,0.028374281253896405,69592.59571428572,68761.185,65772.85166666667,70078.92550505299,68791.19530578623,66737.51319958357,-0.00538492271134583,0.03965297837218107,0.028527808037729363,27198.466989999997,24560.322076428558,23744.64607833333,1.0791822561467095,1.195102526695702,1.2361566844655307,2.385359422562023,-0.028784611695909845,0.02499642474858696,0.020186057462374334,0.018851453539361292
2024-11-01,70292.01,71632.95,68820.14,69496.01,38301.86755,-0.011324188908526045,0.0191961072419448,0.0001282372544359843,0.011324188908526045,69992.26428571428,68837.47142857143,66067.74266666667,69933.19662878974,68885.17059834806,66915.48073509432,-0.028374281253896405,-0.00538492271134583,0.03965297837218107,27744.489318571428,25244.33868714284,23970.218290666668,1.380521627563775,1.5172458278539684,1.5978939818380242,2.358347161846198,-0.011388795745506997,0.02335763526862651,0.02021892661858883,0.019038600506393406
